epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590568212002,2020-05-27T10:30:12.002,80.960,-0.603,-0.282,0.735
1590568212007,2020-05-27T10:30:12.007,80.965,-0.564,-0.259,0.736
1590568212012,2020-05-27T10:30:12.012,80.970,-0.527,-0.242,0.738
1590568212017,2020-05-27T10:30:12.017,80.975,-0.508,-0.234,0.750
1590568212022,2020-05-27T10:30:12.022,80.980,-0.478,-0.224,0.763
1590568212027,2020-05-27T10:30:12.027,80.985,-0.454,-0.220,0.782
1590568212032,2020-05-27T10:30:12.032,80.990,-0.440,-0.213,0.795
1590568212037,2020-05-27T10:30:12.037,80.995,-0.427,-0.217,0.812
1590568212042,2020-05-27T10:30:12.042,81.000,-0.419,-0.213,0.832
1590568212047,2020-05-27T10:30:12.047,81.005,-0.406,-0.226,0.848
1590568212052,2020-05-27T10:30:12.052,81.010,-0.399,-0.242,0.844
1590568212057,2020-05-27T10:30:12.057,81.015,-0.390,-0.256,0.832
1590568212062,2020-05-27T10:30:12.062,81.020,-0.392,-0.264,0.818
1590568212067,2020-05-27T10:30:12.067,81.025,-0.399,-0.271,0.792
1590568212072,2020-05-27T10:30:12.072,81.030,-0.406,-0.274,0.766
1590568212077,2020-05-27T10:30:12.077,81.035,-0.409,-0.264,0.739
1590568212082,2020-05-27T10:30:12.082,81.040,-0.414,-0.248,0.711
1590568212087,2020-05-27T10:30:12.087,81.045,-0.425,-0.236,0.696
1590568212092,2020-05-27T10:30:12.092,81.050,-0.433,-0.219,0.698
1590568212097,2020-05-27T10:30:12.097,81.055,-0.430,-0.210,0.705
1590568212102,2020-05-27T10:30:12.102,81.060,-0.430,-0.203,0.707
1590568212107,2020-05-27T10:30:12.107,81.065,-0.441,-0.199,0.689
1590568212112,2020-05-27T10:30:12.112,81.070,-0.462,-0.192,0.669
1590568212117,2020-05-27T10:30:12.117,81.075,-0.479,-0.182,0.661
1590568212122,2020-05-27T10:30:12.122,81.080,-0.491,-0.172,0.651
1590568212127,2020-05-27T10:30:12.127,81.085,-0.502,-0.159,0.639
1590568212132,2020-05-27T10:30:12.132,81.090,-0.516,-0.156,0.630
1590568212137,2020-05-27T10:30:12.137,81.095,-0.526,-0.151,0.625
1590568212142,2020-05-27T10:30:12.142,81.100,-0.538,-0.144,0.632
1590568212147,2020-05-27T10:30:12.147,81.105,-0.549,-0.132,0.648
1590568212152,2020-05-27T10:30:12.152,81.110,-0.567,-0.114,0.649
1590568212157,2020-05-27T10:30:12.157,81.115,-0.588,-0.098,0.643
1590568212162,2020-05-27T10:30:12.162,81.120,-0.608,-0.090,0.633
1590568212167,2020-05-27T10:30:12.167,81.125,-0.639,-0.063,0.613
1590568212172,2020-05-27T10:30:12.172,81.130,-0.675,-0.023,0.586
1590568212177,2020-05-27T10:30:12.177,81.135,-0.687,-0.019,0.595
1590568212182,2020-05-27T10:30:12.182,81.140,-0.711,-0.002,0.570
1590568212187,2020-05-27T10:30:12.187,81.145,-0.708,-0.035,0.556
1590568212192,2020-05-27T10:30:12.192,81.150,-0.703,-0.116,0.528
1590568212197,2020-05-27T10:30:12.197,81.155,-0.694,-0.138,0.506
1590568212202,2020-05-27T10:30:12.202,81.160,-0.634,-0.241,0.519
1590568212207,2020-05-27T10:30:12.207,81.165,-0.717,-0.144,0.500
1590568212212,2020-05-27T10:30:12.212,81.170,-0.767,-0.063,0.475
1590568212217,2020-05-27T10:30:12.217,81.175,-0.703,-0.118,0.487
1590568212222,2020-05-27T10:30:12.222,81.180,-0.694,-0.229,0.480
1590568212227,2020-05-27T10:30:12.227,81.185,-0.749,-0.119,0.455
1590568212232,2020-05-27T10:30:12.232,81.190,-0.824,-0.015,0.425
1590568212237,2020-05-27T10:30:12.237,81.195,-0.735,-0.126,0.482
1590568212242,2020-05-27T10:30:12.242,81.200,-0.720,-0.175,0.476
1590568212247,2020-05-27T10:30:12.247,81.205,-0.736,-0.131,0.461
1590568212252,2020-05-27T10:30:12.252,81.210,-0.669,-0.219,0.485
1590568212257,2020-05-27T10:30:12.257,81.215,-0.725,-0.183,0.466
1590568212262,2020-05-27T10:30:12.262,81.220,-0.748,-0.112,0.459
1590568212267,2020-05-27T10:30:12.267,81.225,-0.781,-0.022,0.433
1590568212272,2020-05-27T10:30:12.272,81.230,-0.778,-0.085,0.445
1590568212277,2020-05-27T10:30:12.277,81.235,-0.745,-0.192,0.458
1590568212282,2020-05-27T10:30:12.282,81.240,-0.813,-0.154,0.447
1590568212287,2020-05-27T10:30:12.287,81.245,-0.743,-0.172,0.456
1590568212292,2020-05-27T10:30:12.292,81.250,-0.768,-0.197,0.442
1590568212297,2020-05-27T10:30:12.297,81.255,-0.705,-0.203,0.457
1590568212302,2020-05-27T10:30:12.302,81.260,-0.762,-0.188,0.433
1590568212307,2020-05-27T10:30:12.307,81.265,-0.787,-0.155,0.441
1590568212312,2020-05-27T10:30:12.312,81.270,-0.733,-0.171,0.463
1590568212317,2020-05-27T10:30:12.317,81.275,-0.734,-0.163,0.478
1590568212322,2020-05-27T10:30:12.322,81.280,-0.767,-0.136,0.471
1590568212327,2020-05-27T10:30:12.327,81.285,-0.779,-0.127,0.461
1590568212332,2020-05-27T10:30:12.332,81.290,-0.796,-0.115,0.449
1590568212337,2020-05-27T10:30:12.337,81.295,-0.779,-0.140,0.471
1590568212342,2020-05-27T10:30:12.342,81.300,-0.752,-0.161,0.500
1590568212347,2020-05-27T10:30:12.347,81.305,-0.771,-0.135,0.503
1590568212352,2020-05-27T10:30:12.352,81.310,-0.814,-0.107,0.481
1590568212357,2020-05-27T10:30:12.357,81.315,-0.797,-0.125,0.488
1590568212362,2020-05-27T10:30:12.362,81.320,-0.747,-0.182,0.507
1590568212367,2020-05-27T10:30:12.367,81.325,-0.754,-0.185,0.497
1590568212372,2020-05-27T10:30:12.372,81.330,-0.760,-0.186,0.501
1590568212377,2020-05-27T10:30:12.377,81.335,-0.763,-0.176,0.499
1590568212382,2020-05-27T10:30:12.382,81.340,-0.771,-0.159,0.502
1590568212387,2020-05-27T10:30:12.387,81.345,-0.765,-0.164,0.503
1590568212392,2020-05-27T10:30:12.392,81.350,-0.762,-0.175,0.490
1590568212397,2020-05-27T10:30:12.397,81.355,-0.779,-0.156,0.473
1590568212402,2020-05-27T10:30:12.402,81.360,-0.785,-0.147,0.476
1590568212407,2020-05-27T10:30:12.407,81.365,-0.786,-0.135,0.480
1590568212412,2020-05-27T10:30:12.412,81.370,-0.789,-0.134,0.486
1590568212417,2020-05-27T10:30:12.417,81.375,-0.782,-0.136,0.495
