epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567452127,2020-05-27T10:17:32.127,35.795,-0.829,-0.172,0.561
1590567452132,2020-05-27T10:17:32.132,35.800,-0.829,-0.173,0.563
1590567452137,2020-05-27T10:17:32.137,35.805,-0.830,-0.175,0.564
1590567452142,2020-05-27T10:17:32.142,35.810,-0.829,-0.175,0.561
1590567452147,2020-05-27T10:17:32.147,35.815,-0.829,-0.174,0.563
1590567452152,2020-05-27T10:17:32.152,35.820,-0.828,-0.173,0.565
1590567452157,2020-05-27T10:17:32.157,35.825,-0.829,-0.172,0.570
1590567452162,2020-05-27T10:17:32.162,35.830,-0.830,-0.171,0.563
1590567452167,2020-05-27T10:17:32.167,35.835,-0.831,-0.172,0.563
1590567452172,2020-05-27T10:17:32.172,35.840,-0.832,-0.172,0.564
1590567452177,2020-05-27T10:17:32.177,35.845,-0.829,-0.169,0.562
1590567452182,2020-05-27T10:17:32.182,35.850,-0.831,-0.170,0.565
1590567452187,2020-05-27T10:17:32.187,35.855,-0.831,-0.175,0.563
1590567452192,2020-05-27T10:17:32.192,35.860,-0.832,-0.168,0.564
1590567452197,2020-05-27T10:17:32.197,35.865,-0.829,-0.171,0.559
1590567452202,2020-05-27T10:17:32.202,35.870,-0.829,-0.174,0.561
1590567452207,2020-05-27T10:17:32.207,35.875,-0.831,-0.171,0.562
1590567452212,2020-05-27T10:17:32.212,35.880,-0.830,-0.168,0.560
1590567452217,2020-05-27T10:17:32.217,35.885,-0.827,-0.172,0.563
1590567452222,2020-05-27T10:17:32.222,35.890,-0.829,-0.173,0.564
1590567452227,2020-05-27T10:17:32.227,35.895,-0.831,-0.173,0.563
1590567452232,2020-05-27T10:17:32.232,35.900,-0.829,-0.170,0.564
1590567452237,2020-05-27T10:17:32.237,35.905,-0.831,-0.173,0.562
1590567452242,2020-05-27T10:17:32.242,35.910,-0.832,-0.175,0.563
1590567452247,2020-05-27T10:17:32.247,35.915,-0.831,-0.174,0.560
1590567452252,2020-05-27T10:17:32.252,35.920,-0.831,-0.176,0.562
1590567452257,2020-05-27T10:17:32.257,35.925,-0.831,-0.174,0.564
1590567452262,2020-05-27T10:17:32.262,35.930,-0.830,-0.173,0.562
1590567452267,2020-05-27T10:17:32.267,35.935,-0.830,-0.175,0.559
1590567452272,2020-05-27T10:17:32.272,35.940,-0.829,-0.175,0.562
1590567452277,2020-05-27T10:17:32.277,35.945,-0.832,-0.173,0.561
1590567452282,2020-05-27T10:17:32.282,35.950,-0.831,-0.173,0.559
1590567452287,2020-05-27T10:17:32.287,35.955,-0.833,-0.175,0.561
1590567452292,2020-05-27T10:17:32.292,35.960,-0.833,-0.173,0.564
1590567452297,2020-05-27T10:17:32.297,35.965,-0.832,-0.172,0.563
1590567452302,2020-05-27T10:17:32.302,35.970,-0.832,-0.172,0.563
1590567452307,2020-05-27T10:17:32.307,35.975,-0.831,-0.173,0.565
1590567452312,2020-05-27T10:17:32.312,35.980,-0.830,-0.171,0.563
1590567452317,2020-05-27T10:17:32.317,35.985,-0.828,-0.172,0.563
1590567452322,2020-05-27T10:17:32.322,35.990,-0.830,-0.175,0.560
1590567452327,2020-05-27T10:17:32.327,35.995,-0.830,-0.171,0.559
1590567452332,2020-05-27T10:17:32.332,36.000,-0.830,-0.171,0.558
1590567452337,2020-05-27T10:17:32.337,36.005,-0.827,-0.173,0.551
1590567452342,2020-05-27T10:17:32.342,36.010,-0.826,-0.169,0.555
1590567452347,2020-05-27T10:17:32.347,36.015,-0.829,-0.169,0.556
1590567452352,2020-05-27T10:17:32.352,36.020,-0.834,-0.168,0.555
1590567452357,2020-05-27T10:17:32.357,36.025,-0.832,-0.169,0.562
1590567452362,2020-05-27T10:17:32.362,36.030,-0.834,-0.172,0.560
1590567452367,2020-05-27T10:17:32.367,36.035,-0.835,-0.174,0.562
1590567452372,2020-05-27T10:17:32.372,36.040,-0.834,-0.171,0.561
1590567452377,2020-05-27T10:17:32.377,36.045,-0.834,-0.174,0.560
1590567452382,2020-05-27T10:17:32.382,36.050,-0.835,-0.176,0.561
1590567452387,2020-05-27T10:17:32.387,36.055,-0.834,-0.179,0.564
1590567452392,2020-05-27T10:17:32.392,36.060,-0.829,-0.178,0.566
1590567452397,2020-05-27T10:17:32.397,36.065,-0.830,-0.176,0.565
1590567452402,2020-05-27T10:17:32.402,36.070,-0.829,-0.179,0.568
1590567452407,2020-05-27T10:17:32.407,36.075,-0.827,-0.177,0.567
1590567452412,2020-05-27T10:17:32.412,36.080,-0.826,-0.177,0.565
1590567452417,2020-05-27T10:17:32.417,36.085,-0.827,-0.176,0.563
1590567452422,2020-05-27T10:17:32.422,36.090,-0.824,-0.176,0.564
1590567452427,2020-05-27T10:17:32.427,36.095,-0.828,-0.178,0.564
1590567452432,2020-05-27T10:17:32.432,36.100,-0.828,-0.173,0.560
1590567452437,2020-05-27T10:17:32.437,36.105,-0.828,-0.174,0.562
1590567452442,2020-05-27T10:17:32.442,36.110,-0.828,-0.175,0.561
1590567452447,2020-05-27T10:17:32.447,36.115,-0.828,-0.174,0.566
1590567452452,2020-05-27T10:17:32.452,36.120,-0.827,-0.173,0.563
1590567452457,2020-05-27T10:17:32.457,36.125,-0.827,-0.176,0.564
1590567452462,2020-05-27T10:17:32.462,36.130,-0.827,-0.171,0.567
1590567452467,2020-05-27T10:17:32.467,36.135,-0.827,-0.173,0.564
1590567452472,2020-05-27T10:17:32.472,36.140,-0.828,-0.176,0.562
1590567452477,2020-05-27T10:17:32.477,36.145,-0.830,-0.176,0.565
1590567452482,2020-05-27T10:17:32.482,36.150,-0.831,-0.171,0.566
1590567452487,2020-05-27T10:17:32.487,36.155,-0.829,-0.173,0.567
1590567452492,2020-05-27T10:17:32.492,36.160,-0.829,-0.174,0.565
1590567452497,2020-05-27T10:17:32.497,36.165,-0.832,-0.169,0.563
1590567452502,2020-05-27T10:17:32.502,36.170,-0.830,-0.170,0.561
1590567452507,2020-05-27T10:17:32.507,36.175,-0.835,-0.172,0.564
1590567452512,2020-05-27T10:17:32.512,36.180,-0.832,-0.173,0.564
1590567452517,2020-05-27T10:17:32.517,36.185,-0.828,-0.176,0.565
1590567452522,2020-05-27T10:17:32.522,36.190,-0.830,-0.177,0.559
1590567452527,2020-05-27T10:17:32.527,36.195,-0.832,-0.174,0.559
1590567452532,2020-05-27T10:17:32.532,36.200,-0.830,-0.175,0.564
1590567452537,2020-05-27T10:17:32.537,36.205,-0.829,-0.173,0.564
1590567452542,2020-05-27T10:17:32.542,36.210,-0.829,-0.170,0.565
1590567452547,2020-05-27T10:17:32.547,36.215,-0.830,-0.174,0.563
1590567452552,2020-05-27T10:17:32.552,36.220,-0.829,-0.173,0.565
1590567452557,2020-05-27T10:17:32.557,36.225,-0.828,-0.175,0.564
1590567452562,2020-05-27T10:17:32.562,36.230,-0.829,-0.176,0.564
1590567452567,2020-05-27T10:17:32.567,36.235,-0.827,-0.175,0.563
1590567452572,2020-05-27T10:17:32.572,36.240,-0.829,-0.175,0.561
1590567452577,2020-05-27T10:17:32.577,36.245,-0.830,-0.173,0.563
1590567452582,2020-05-27T10:17:32.582,36.250,-0.827,-0.171,0.559
1590567452587,2020-05-27T10:17:32.587,36.255,-0.832,-0.171,0.561
1590567452592,2020-05-27T10:17:32.592,36.260,-0.832,-0.171,0.563
1590567452597,2020-05-27T10:17:32.597,36.265,-0.832,-0.172,0.558
1590567452602,2020-05-27T10:17:32.602,36.270,-0.831,-0.170,0.556
1590567452607,2020-05-27T10:17:32.607,36.275,-0.831,-0.168,0.563
1590567452612,2020-05-27T10:17:32.612,36.280,-0.830,-0.173,0.564
1590567452617,2020-05-27T10:17:32.617,36.285,-0.831,-0.172,0.562
1590567452622,2020-05-27T10:17:32.622,36.290,-0.831,-0.172,0.563
1590567452627,2020-05-27T10:17:32.627,36.295,-0.832,-0.174,0.563
1590567452632,2020-05-27T10:17:32.632,36.300,-0.833,-0.174,0.564
1590567452637,2020-05-27T10:17:32.637,36.305,-0.832,-0.173,0.562
1590567452642,2020-05-27T10:17:32.642,36.310,-0.829,-0.176,0.565
1590567452647,2020-05-27T10:17:32.647,36.315,-0.827,-0.175,0.567
1590567452652,2020-05-27T10:17:32.652,36.320,-0.832,-0.176,0.566
1590567452657,2020-05-27T10:17:32.657,36.325,-0.833,-0.175,0.562
1590567452662,2020-05-27T10:17:32.662,36.330,-0.830,-0.175,0.563
1590567452667,2020-05-27T10:17:32.667,36.335,-0.830,-0.176,0.564
1590567452672,2020-05-27T10:17:32.672,36.340,-0.830,-0.178,0.562
1590567452677,2020-05-27T10:17:32.677,36.345,-0.832,-0.176,0.561
1590567452682,2020-05-27T10:17:32.682,36.350,-0.832,-0.175,0.561
1590567452687,2020-05-27T10:17:32.687,36.355,-0.829,-0.174,0.559
1590567452692,2020-05-27T10:17:32.692,36.360,-0.831,-0.176,0.560
1590567452697,2020-05-27T10:17:32.697,36.365,-0.833,-0.172,0.564
1590567452702,2020-05-27T10:17:32.702,36.370,-0.832,-0.172,0.563
1590567452707,2020-05-27T10:17:32.707,36.375,-0.829,-0.170,0.560
1590567452712,2020-05-27T10:17:32.712,36.380,-0.829,-0.174,0.558
1590567452717,2020-05-27T10:17:32.717,36.385,-0.828,-0.173,0.558
1590567452722,2020-05-27T10:17:32.722,36.390,-0.831,-0.173,0.561
1590567452727,2020-05-27T10:17:32.727,36.395,-0.827,-0.170,0.562
1590567452732,2020-05-27T10:17:32.732,36.400,-0.829,-0.169,0.563
1590567452737,2020-05-27T10:17:32.737,36.405,-0.830,-0.175,0.563
1590567452742,2020-05-27T10:17:32.742,36.410,-0.831,-0.171,0.565
1590567452747,2020-05-27T10:17:32.747,36.415,-0.831,-0.172,0.560
1590567452752,2020-05-27T10:17:32.752,36.420,-0.830,-0.173,0.562
1590567452757,2020-05-27T10:17:32.757,36.425,-0.828,-0.174,0.563
1590567452762,2020-05-27T10:17:32.762,36.430,-0.827,-0.173,0.562
1590567452767,2020-05-27T10:17:32.767,36.435,-0.829,-0.175,0.566
1590567452772,2020-05-27T10:17:32.772,36.440,-0.826,-0.176,0.564
1590567452777,2020-05-27T10:17:32.777,36.445,-0.831,-0.174,0.560
1590567452782,2020-05-27T10:17:32.782,36.450,-0.833,-0.174,0.561
1590567452787,2020-05-27T10:17:32.787,36.455,-0.832,-0.174,0.561
1590567452792,2020-05-27T10:17:32.792,36.460,-0.830,-0.171,0.561
1590567452797,2020-05-27T10:17:32.797,36.465,-0.829,-0.174,0.562
1590567452802,2020-05-27T10:17:32.802,36.470,-0.830,-0.175,0.563
1590567452807,2020-05-27T10:17:32.807,36.475,-0.831,-0.174,0.563
1590567452812,2020-05-27T10:17:32.812,36.480,-0.831,-0.173,0.568
1590567452817,2020-05-27T10:17:32.817,36.485,-0.831,-0.175,0.566
1590567452822,2020-05-27T10:17:32.822,36.490,-0.827,-0.175,0.568
1590567452827,2020-05-27T10:17:32.827,36.495,-0.828,-0.177,0.566
1590567452832,2020-05-27T10:17:32.832,36.500,-0.827,-0.172,0.562
1590567452837,2020-05-27T10:17:32.837,36.505,-0.827,-0.173,0.562
1590567452842,2020-05-27T10:17:32.842,36.510,-0.827,-0.172,0.561
1590567452847,2020-05-27T10:17:32.847,36.515,-0.830,-0.173,0.563
1590567452852,2020-05-27T10:17:32.852,36.520,-0.829,-0.173,0.564
1590567452857,2020-05-27T10:17:32.857,36.525,-0.829,-0.175,0.565
1590567452862,2020-05-27T10:17:32.862,36.530,-0.829,-0.174,0.563
1590567452867,2020-05-27T10:17:32.867,36.535,-0.830,-0.171,0.564
1590567452872,2020-05-27T10:17:32.872,36.540,-0.832,-0.170,0.562
1590567452877,2020-05-27T10:17:32.877,36.545,-0.832,-0.177,0.561
1590567452882,2020-05-27T10:17:32.882,36.550,-0.828,-0.178,0.562
1590567452887,2020-05-27T10:17:32.887,36.555,-0.827,-0.175,0.563
1590567452892,2020-05-27T10:17:32.892,36.560,-0.827,-0.176,0.563
1590567452897,2020-05-27T10:17:32.897,36.565,-0.827,-0.178,0.569
1590567452902,2020-05-27T10:17:32.902,36.570,-0.829,-0.174,0.563
1590567452907,2020-05-27T10:17:32.907,36.575,-0.829,-0.174,0.565
1590567452912,2020-05-27T10:17:32.912,36.580,-0.829,-0.174,0.565
1590567452917,2020-05-27T10:17:32.917,36.585,-0.828,-0.175,0.562
1590567452922,2020-05-27T10:17:32.922,36.590,-0.830,-0.173,0.562
1590567452927,2020-05-27T10:17:32.927,36.595,-0.829,-0.174,0.561
1590567452932,2020-05-27T10:17:32.932,36.600,-0.830,-0.174,0.562
1590567452937,2020-05-27T10:17:32.937,36.605,-0.833,-0.176,0.563
1590567452942,2020-05-27T10:17:32.942,36.610,-0.832,-0.177,0.561
1590567452947,2020-05-27T10:17:32.947,36.615,-0.827,-0.174,0.562
1590567452952,2020-05-27T10:17:32.952,36.620,-0.829,-0.174,0.566
1590567452957,2020-05-27T10:17:32.957,36.625,-0.828,-0.176,0.562
1590567452962,2020-05-27T10:17:32.962,36.630,-0.826,-0.172,0.561
1590567452967,2020-05-27T10:17:32.967,36.635,-0.833,-0.170,0.563
1590567452972,2020-05-27T10:17:32.972,36.640,-0.832,-0.173,0.565
1590567452977,2020-05-27T10:17:32.977,36.645,-0.829,-0.176,0.565
1590567452982,2020-05-27T10:17:32.982,36.650,-0.830,-0.174,0.563
1590567452987,2020-05-27T10:17:32.987,36.655,-0.829,-0.177,0.562
1590567452992,2020-05-27T10:17:32.992,36.660,-0.827,-0.174,0.564
1590567452997,2020-05-27T10:17:32.997,36.665,-0.829,-0.178,0.562
1590567453002,2020-05-27T10:17:33.002,36.670,-0.831,-0.179,0.560
1590567453007,2020-05-27T10:17:33.007,36.675,-0.831,-0.175,0.561
1590567453012,2020-05-27T10:17:33.012,36.680,-0.832,-0.174,0.560
1590567453017,2020-05-27T10:17:33.017,36.685,-0.831,-0.174,0.564
1590567453022,2020-05-27T10:17:33.022,36.690,-0.830,-0.177,0.561
1590567453027,2020-05-27T10:17:33.027,36.695,-0.829,-0.175,0.558
1590567453032,2020-05-27T10:17:33.032,36.700,-0.830,-0.173,0.560
1590567453037,2020-05-27T10:17:33.037,36.705,-0.830,-0.173,0.558
1590567453042,2020-05-27T10:17:33.042,36.710,-0.833,-0.169,0.560
1590567453047,2020-05-27T10:17:33.047,36.715,-0.833,-0.170,0.558
1590567453052,2020-05-27T10:17:33.052,36.720,-0.833,-0.172,0.560
1590567453057,2020-05-27T10:17:33.057,36.725,-0.831,-0.173,0.561
1590567453062,2020-05-27T10:17:33.062,36.730,-0.832,-0.171,0.561
1590567453067,2020-05-27T10:17:33.067,36.735,-0.831,-0.173,0.560
1590567453072,2020-05-27T10:17:33.072,36.740,-0.827,-0.173,0.560
1590567453077,2020-05-27T10:17:33.077,36.745,-0.829,-0.171,0.564
1590567453082,2020-05-27T10:17:33.082,36.750,-0.831,-0.172,0.562
1590567453087,2020-05-27T10:17:33.087,36.755,-0.829,-0.172,0.560
1590567453092,2020-05-27T10:17:33.092,36.760,-0.827,-0.173,0.556
1590567453097,2020-05-27T10:17:33.097,36.765,-0.830,-0.171,0.557
1590567453102,2020-05-27T10:17:33.102,36.770,-0.834,-0.171,0.556
1590567453107,2020-05-27T10:17:33.107,36.775,-0.831,-0.171,0.557
1590567453112,2020-05-27T10:17:33.112,36.780,-0.835,-0.172,0.558
1590567453117,2020-05-27T10:17:33.117,36.785,-0.839,-0.172,0.563
1590567453122,2020-05-27T10:17:33.122,36.790,-0.835,-0.175,0.560
1590567453127,2020-05-27T10:17:33.127,36.795,-0.837,-0.173,0.563
1590567453132,2020-05-27T10:17:33.132,36.800,-0.834,-0.173,0.561
1590567453137,2020-05-27T10:17:33.137,36.805,-0.832,-0.175,0.565
1590567453142,2020-05-27T10:17:33.142,36.810,-0.827,-0.177,0.563
1590567453147,2020-05-27T10:17:33.147,36.815,-0.826,-0.175,0.564
1590567453152,2020-05-27T10:17:33.152,36.820,-0.825,-0.176,0.564
1590567453157,2020-05-27T10:17:33.157,36.825,-0.826,-0.178,0.566
1590567453162,2020-05-27T10:17:33.162,36.830,-0.826,-0.175,0.564
1590567453167,2020-05-27T10:17:33.167,36.835,-0.825,-0.173,0.563
1590567453172,2020-05-27T10:17:33.172,36.840,-0.828,-0.177,0.564
1590567453177,2020-05-27T10:17:33.177,36.845,-0.828,-0.177,0.564
1590567453182,2020-05-27T10:17:33.182,36.850,-0.828,-0.176,0.561
1590567453187,2020-05-27T10:17:33.187,36.855,-0.831,-0.175,0.563
1590567453192,2020-05-27T10:17:33.192,36.860,-0.828,-0.172,0.564
1590567453197,2020-05-27T10:17:33.197,36.865,-0.829,-0.174,0.562
1590567453202,2020-05-27T10:17:33.202,36.870,-0.827,-0.176,0.563
1590567453207,2020-05-27T10:17:33.207,36.875,-0.830,-0.174,0.565
1590567453212,2020-05-27T10:17:33.212,36.880,-0.827,-0.171,0.562
1590567453217,2020-05-27T10:17:33.217,36.885,-0.826,-0.174,0.563
1590567453222,2020-05-27T10:17:33.222,36.890,-0.829,-0.173,0.564
1590567453227,2020-05-27T10:17:33.227,36.895,-0.829,-0.172,0.565
1590567453232,2020-05-27T10:17:33.232,36.900,-0.828,-0.172,0.565
1590567453237,2020-05-27T10:17:33.237,36.905,-0.831,-0.172,0.565
1590567453242,2020-05-27T10:17:33.242,36.910,-0.831,-0.174,0.562
1590567453247,2020-05-27T10:17:33.247,36.915,-0.827,-0.173,0.561
1590567453252,2020-05-27T10:17:33.252,36.920,-0.830,-0.171,0.562
1590567453257,2020-05-27T10:17:33.257,36.925,-0.831,-0.172,0.562
1590567453262,2020-05-27T10:17:33.262,36.930,-0.833,-0.173,0.565
1590567453267,2020-05-27T10:17:33.267,36.935,-0.833,-0.173,0.561
1590567453272,2020-05-27T10:17:33.272,36.940,-0.833,-0.171,0.559
1590567453277,2020-05-27T10:17:33.277,36.945,-0.830,-0.172,0.562
1590567453282,2020-05-27T10:17:33.282,36.950,-0.833,-0.172,0.560
1590567453287,2020-05-27T10:17:33.287,36.955,-0.831,-0.175,0.563
1590567453292,2020-05-27T10:17:33.292,36.960,-0.833,-0.178,0.563
1590567453297,2020-05-27T10:17:33.297,36.965,-0.833,-0.176,0.564
1590567453302,2020-05-27T10:17:33.302,36.970,-0.832,-0.174,0.562
1590567453307,2020-05-27T10:17:33.307,36.975,-0.827,-0.176,0.562
1590567453312,2020-05-27T10:17:33.312,36.980,-0.832,-0.173,0.563
1590567453317,2020-05-27T10:17:33.317,36.985,-0.832,-0.175,0.563
1590567453322,2020-05-27T10:17:33.322,36.990,-0.826,-0.177,0.560
1590567453327,2020-05-27T10:17:33.327,36.995,-0.827,-0.178,0.554
1590567453332,2020-05-27T10:17:33.332,37.000,-0.828,-0.177,0.556
1590567453337,2020-05-27T10:17:33.337,37.005,-0.830,-0.173,0.552
1590567453342,2020-05-27T10:17:33.342,37.010,-0.827,-0.174,0.552
1590567453347,2020-05-27T10:17:33.347,37.015,-0.831,-0.177,0.558
1590567453352,2020-05-27T10:17:33.352,37.020,-0.833,-0.174,0.563
1590567453357,2020-05-27T10:17:33.357,37.025,-0.832,-0.175,0.558
1590567453362,2020-05-27T10:17:33.362,37.030,-0.833,-0.173,0.560
1590567453367,2020-05-27T10:17:33.367,37.035,-0.832,-0.173,0.566
1590567453372,2020-05-27T10:17:33.372,37.040,-0.830,-0.175,0.566
1590567453377,2020-05-27T10:17:33.377,37.045,-0.830,-0.174,0.562
1590567453382,2020-05-27T10:17:33.382,37.050,-0.829,-0.173,0.564
1590567453387,2020-05-27T10:17:33.387,37.055,-0.830,-0.176,0.565
1590567453392,2020-05-27T10:17:33.392,37.060,-0.827,-0.177,0.567
1590567453397,2020-05-27T10:17:33.397,37.065,-0.828,-0.177,0.560
1590567453402,2020-05-27T10:17:33.402,37.070,-0.833,-0.177,0.563
1590567453407,2020-05-27T10:17:33.407,37.075,-0.833,-0.179,0.563
1590567453412,2020-05-27T10:17:33.412,37.080,-0.833,-0.175,0.561
1590567453417,2020-05-27T10:17:33.417,37.085,-0.833,-0.175,0.562
1590567453422,2020-05-27T10:17:33.422,37.090,-0.832,-0.179,0.560
1590567453427,2020-05-27T10:17:33.427,37.095,-0.830,-0.177,0.558
1590567453432,2020-05-27T10:17:33.432,37.100,-0.833,-0.177,0.556
1590567453437,2020-05-27T10:17:33.437,37.105,-0.829,-0.176,0.560
1590567453442,2020-05-27T10:17:33.442,37.110,-0.830,-0.174,0.556
1590567453447,2020-05-27T10:17:33.447,37.115,-0.829,-0.174,0.560
1590567453452,2020-05-27T10:17:33.452,37.120,-0.829,-0.174,0.566
1590567453457,2020-05-27T10:17:33.457,37.125,-0.828,-0.177,0.564
1590567453462,2020-05-27T10:17:33.462,37.130,-0.831,-0.175,0.558
1590567453467,2020-05-27T10:17:33.467,37.135,-0.831,-0.175,0.561
1590567453472,2020-05-27T10:17:33.472,37.140,-0.830,-0.172,0.561
1590567453477,2020-05-27T10:17:33.477,37.145,-0.829,-0.175,0.558
1590567453482,2020-05-27T10:17:33.482,37.150,-0.829,-0.176,0.563
1590567453487,2020-05-27T10:17:33.487,37.155,-0.830,-0.176,0.562
1590567453492,2020-05-27T10:17:33.492,37.160,-0.832,-0.174,0.558
1590567453497,2020-05-27T10:17:33.497,37.165,-0.833,-0.172,0.557
1590567453502,2020-05-27T10:17:33.502,37.170,-0.829,-0.173,0.565
1590567453507,2020-05-27T10:17:33.507,37.175,-0.830,-0.173,0.563
1590567453512,2020-05-27T10:17:33.512,37.180,-0.831,-0.174,0.559
1590567453517,2020-05-27T10:17:33.517,37.185,-0.829,-0.178,0.563
1590567453522,2020-05-27T10:17:33.522,37.190,-0.828,-0.176,0.564
1590567453527,2020-05-27T10:17:33.527,37.195,-0.827,-0.177,0.563
1590567453532,2020-05-27T10:17:33.532,37.200,-0.829,-0.175,0.563
1590567453537,2020-05-27T10:17:33.537,37.205,-0.832,-0.174,0.561
1590567453542,2020-05-27T10:17:33.542,37.210,-0.832,-0.177,0.564
1590567453547,2020-05-27T10:17:33.547,37.215,-0.832,-0.177,0.562
1590567453552,2020-05-27T10:17:33.552,37.220,-0.832,-0.175,0.564
1590567453557,2020-05-27T10:17:33.557,37.225,-0.831,-0.173,0.560
1590567453562,2020-05-27T10:17:33.562,37.230,-0.831,-0.174,0.559
1590567453567,2020-05-27T10:17:33.567,37.235,-0.831,-0.175,0.560
1590567453572,2020-05-27T10:17:33.572,37.240,-0.828,-0.175,0.557
1590567453577,2020-05-27T10:17:33.577,37.245,-0.831,-0.177,0.561
1590567453582,2020-05-27T10:17:33.582,37.250,-0.831,-0.174,0.562
1590567453587,2020-05-27T10:17:33.587,37.255,-0.832,-0.177,0.563
1590567453592,2020-05-27T10:17:33.592,37.260,-0.829,-0.179,0.560
1590567453597,2020-05-27T10:17:33.597,37.265,-0.826,-0.176,0.562
1590567453602,2020-05-27T10:17:33.602,37.270,-0.829,-0.174,0.561
1590567453607,2020-05-27T10:17:33.607,37.275,-0.831,-0.175,0.556
1590567453612,2020-05-27T10:17:33.612,37.280,-0.831,-0.177,0.560
1590567453617,2020-05-27T10:17:33.617,37.285,-0.831,-0.173,0.562
1590567453622,2020-05-27T10:17:33.622,37.290,-0.829,-0.174,0.560
1590567453627,2020-05-27T10:17:33.627,37.295,-0.830,-0.176,0.560
1590567453632,2020-05-27T10:17:33.632,37.300,-0.832,-0.176,0.559
1590567453637,2020-05-27T10:17:33.637,37.305,-0.828,-0.174,0.561
1590567453642,2020-05-27T10:17:33.642,37.310,-0.832,-0.174,0.567
1590567453647,2020-05-27T10:17:33.647,37.315,-0.830,-0.177,0.562
1590567453652,2020-05-27T10:17:33.652,37.320,-0.828,-0.177,0.559
1590567453657,2020-05-27T10:17:33.657,37.325,-0.829,-0.175,0.562
1590567453662,2020-05-27T10:17:33.662,37.330,-0.832,-0.172,0.561
1590567453667,2020-05-27T10:17:33.667,37.335,-0.827,-0.176,0.563
1590567453672,2020-05-27T10:17:33.672,37.340,-0.828,-0.173,0.563
1590567453677,2020-05-27T10:17:33.677,37.345,-0.832,-0.175,0.564
1590567453682,2020-05-27T10:17:33.682,37.350,-0.832,-0.177,0.564
1590567453687,2020-05-27T10:17:33.687,37.355,-0.833,-0.174,0.563
1590567453692,2020-05-27T10:17:33.692,37.360,-0.831,-0.171,0.560
1590567453697,2020-05-27T10:17:33.697,37.365,-0.831,-0.175,0.560
1590567453702,2020-05-27T10:17:33.702,37.370,-0.829,-0.178,0.562
1590567453707,2020-05-27T10:17:33.707,37.375,-0.830,-0.173,0.562
1590567453712,2020-05-27T10:17:33.712,37.380,-0.831,-0.173,0.560
1590567453717,2020-05-27T10:17:33.717,37.385,-0.830,-0.174,0.559
1590567453722,2020-05-27T10:17:33.722,37.390,-0.828,-0.175,0.563
1590567453727,2020-05-27T10:17:33.727,37.395,-0.830,-0.174,0.562
1590567453732,2020-05-27T10:17:33.732,37.400,-0.830,-0.172,0.565
1590567453737,2020-05-27T10:17:33.737,37.405,-0.830,-0.171,0.563
1590567453742,2020-05-27T10:17:33.742,37.410,-0.825,-0.173,0.563
1590567453747,2020-05-27T10:17:33.747,37.415,-0.827,-0.173,0.566
1590567453752,2020-05-27T10:17:33.752,37.420,-0.831,-0.170,0.565
1590567453757,2020-05-27T10:17:33.757,37.425,-0.828,-0.173,0.561
1590567453762,2020-05-27T10:17:33.762,37.430,-0.828,-0.174,0.562
1590567453767,2020-05-27T10:17:33.767,37.435,-0.831,-0.174,0.565
1590567453772,2020-05-27T10:17:33.772,37.440,-0.828,-0.173,0.565
1590567453777,2020-05-27T10:17:33.777,37.445,-0.828,-0.175,0.565
1590567453782,2020-05-27T10:17:33.782,37.450,-0.829,-0.177,0.561
1590567453787,2020-05-27T10:17:33.787,37.455,-0.830,-0.175,0.558
1590567453792,2020-05-27T10:17:33.792,37.460,-0.828,-0.174,0.559
1590567453797,2020-05-27T10:17:33.797,37.465,-0.830,-0.176,0.562
1590567453802,2020-05-27T10:17:33.802,37.470,-0.829,-0.179,0.561
