epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567888160,2020-05-27T10:24:48.160,3.360,-0.782,-0.132,0.599
1590567888165,2020-05-27T10:24:48.165,3.365,-0.785,-0.120,0.595
1590567888170,2020-05-27T10:24:48.170,3.370,-0.782,-0.108,0.587
1590567888175,2020-05-27T10:24:48.175,3.375,-0.785,-0.095,0.580
1590567888180,2020-05-27T10:24:48.180,3.380,-0.788,-0.085,0.576
1590567888185,2020-05-27T10:24:48.185,3.385,-0.799,-0.076,0.575
1590567888190,2020-05-27T10:24:48.190,3.390,-0.809,-0.073,0.570
1590567888195,2020-05-27T10:24:48.195,3.395,-0.822,-0.079,0.569
1590567888200,2020-05-27T10:24:48.200,3.400,-0.832,-0.083,0.570
1590567888205,2020-05-27T10:24:48.205,3.405,-0.833,-0.082,0.566
1590567888210,2020-05-27T10:24:48.210,3.410,-0.836,-0.077,0.569
1590567888215,2020-05-27T10:24:48.215,3.415,-0.833,-0.075,0.571
1590567888220,2020-05-27T10:24:48.220,3.420,-0.828,-0.076,0.577
1590567888225,2020-05-27T10:24:48.225,3.425,-0.816,-0.066,0.579
1590567888230,2020-05-27T10:24:48.230,3.430,-0.809,-0.059,0.581
1590567888235,2020-05-27T10:24:48.235,3.435,-0.801,-0.052,0.579
1590567888240,2020-05-27T10:24:48.240,3.440,-0.801,-0.044,0.579
1590567888245,2020-05-27T10:24:48.245,3.445,-0.803,-0.040,0.577
1590567888250,2020-05-27T10:24:48.250,3.450,-0.811,-0.041,0.568
1590567888255,2020-05-27T10:24:48.255,3.455,-0.820,-0.044,0.573
1590567888260,2020-05-27T10:24:48.260,3.460,-0.824,-0.051,0.569
1590567888265,2020-05-27T10:24:48.265,3.465,-0.826,-0.055,0.562
1590567888270,2020-05-27T10:24:48.270,3.470,-0.829,-0.063,0.562
1590567888275,2020-05-27T10:24:48.275,3.475,-0.831,-0.069,0.555
1590567888280,2020-05-27T10:24:48.280,3.480,-0.830,-0.072,0.557
1590567888285,2020-05-27T10:24:48.285,3.485,-0.832,-0.076,0.556
1590567888290,2020-05-27T10:24:48.290,3.490,-0.835,-0.074,0.553
1590567888295,2020-05-27T10:24:48.295,3.495,-0.832,-0.074,0.548
1590567888300,2020-05-27T10:24:48.300,3.500,-0.835,-0.069,0.549
1590567888305,2020-05-27T10:24:48.305,3.505,-0.831,-0.072,0.552
1590567888310,2020-05-27T10:24:48.310,3.510,-0.828,-0.076,0.545
