epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619363047774,2021-04-25T17:04:07.774,40.085,-0.431,-0.703,-0.581
1619363047779,2021-04-25T17:04:07.779,40.090,-0.430,-0.706,-0.579
1619363047784,2021-04-25T17:04:07.784,40.095,-0.429,-0.703,-0.579
1619363047799,2021-04-25T17:04:07.799,40.110,-0.429,-0.699,-0.574
1619363047804,2021-04-25T17:04:07.804,40.115,-0.433,-0.696,-0.568
1619363047809,2021-04-25T17:04:07.809,40.120,-0.433,-0.698,-0.571
1619363047814,2021-04-25T17:04:07.814,40.125,-0.430,-0.701,-0.575
1619363047819,2021-04-25T17:04:07.819,40.130,-0.433,-0.701,-0.576
1619363047824,2021-04-25T17:04:07.824,40.135,-0.431,-0.701,-0.575
1619363047834,2021-04-25T17:04:07.834,40.145,-0.433,-0.705,-0.586
1619363047839,2021-04-25T17:04:07.839,40.150,-0.431,-0.706,-0.587
1619363047844,2021-04-25T17:04:07.844,40.155,-0.431,-0.708,-0.586
1619363047849,2021-04-25T17:04:07.849,40.160,-0.429,-0.708,-0.587
1619363047859,2021-04-25T17:04:07.859,40.170,-0.432,-0.709,-0.589
1619363047864,2021-04-25T17:04:07.864,40.175,-0.433,-0.708,-0.592
1619363047869,2021-04-25T17:04:07.869,40.180,-0.433,-0.709,-0.588
1619363047874,2021-04-25T17:04:07.874,40.185,-0.430,-0.708,-0.585
1619363047889,2021-04-25T17:04:07.889,40.200,-0.428,-0.707,-0.588
1619363047894,2021-04-25T17:04:07.894,40.205,-0.428,-0.705,-0.588
1619363047904,2021-04-25T17:04:07.904,40.215,-0.428,-0.704,-0.578
1619363047909,2021-04-25T17:04:07.909,40.220,-0.430,-0.703,-0.583
1619363047919,2021-04-25T17:04:07.919,40.230,-0.429,-0.702,-0.582
1619363047924,2021-04-25T17:04:07.924,40.235,-0.429,-0.702,-0.577
1619363047929,2021-04-25T17:04:07.929,40.240,-0.431,-0.700,-0.578
1619363047934,2021-04-25T17:04:07.934,40.245,-0.431,-0.697,-0.578
1619363047944,2021-04-25T17:04:07.944,40.255,-0.429,-0.704,-0.583
1619363047949,2021-04-25T17:04:07.949,40.260,-0.431,-0.701,-0.585
1619363047954,2021-04-25T17:04:07.954,40.265,-0.430,-0.702,-0.588
1619363047959,2021-04-25T17:04:07.959,40.270,-0.429,-0.708,-0.588
1619363047964,2021-04-25T17:04:07.964,40.275,-0.430,-0.707,-0.587
1619363047969,2021-04-25T17:04:07.969,40.280,-0.430,-0.705,-0.593
1619363047984,2021-04-25T17:04:07.984,40.295,-0.427,-0.712,-0.591
1619363047989,2021-04-25T17:04:07.989,40.300,-0.427,-0.711,-0.593
1619363047994,2021-04-25T17:04:07.994,40.305,-0.426,-0.708,-0.588
1619363047999,2021-04-25T17:04:07.999,40.310,-0.427,-0.710,-0.591
1619363048004,2021-04-25T17:04:08.004,40.315,-0.426,-0.707,-0.590
1619363048009,2021-04-25T17:04:08.009,40.320,-0.427,-0.706,-0.587
1619363048014,2021-04-25T17:04:08.014,40.325,-0.428,-0.704,-0.585
1619363048019,2021-04-25T17:04:08.019,40.330,-0.426,-0.703,-0.585
1619363048024,2021-04-25T17:04:08.024,40.335,-0.424,-0.702,-0.587
1619363048029,2021-04-25T17:04:08.029,40.340,-0.425,-0.706,-0.586
1619363048034,2021-04-25T17:04:08.034,40.345,-0.427,-0.704,-0.586
1619363048039,2021-04-25T17:04:08.039,40.350,-0.426,-0.704,-0.584
1619363048054,2021-04-25T17:04:08.054,40.365,-0.428,-0.700,-0.579
1619363048059,2021-04-25T17:04:08.059,40.370,-0.429,-0.702,-0.580
1619363048069,2021-04-25T17:04:08.069,40.380,-0.430,-0.703,-0.582
1619363048074,2021-04-25T17:04:08.074,40.385,-0.427,-0.701,-0.583
1619363048079,2021-04-25T17:04:08.079,40.390,-0.426,-0.704,-0.583
1619363048084,2021-04-25T17:04:08.084,40.395,-0.425,-0.704,-0.587
1619363048089,2021-04-25T17:04:08.089,40.400,-0.426,-0.701,-0.591
1619363048094,2021-04-25T17:04:08.094,40.405,-0.426,-0.702,-0.590
1619363048099,2021-04-25T17:04:08.099,40.410,-0.429,-0.703,-0.586
1619363048104,2021-04-25T17:04:08.104,40.415,-0.425,-0.706,-0.589
1619363048109,2021-04-25T17:04:08.109,40.420,-0.423,-0.706,-0.591
1619363048114,2021-04-25T17:04:08.114,40.425,-0.427,-0.703,-0.591
1619363048124,2021-04-25T17:04:08.124,40.435,-0.428,-0.702,-0.600
1619363048129,2021-04-25T17:04:08.129,40.440,-0.430,-0.703,-0.596
1619363048134,2021-04-25T17:04:08.134,40.445,-0.429,-0.704,-0.596
1619363048139,2021-04-25T17:04:08.139,40.450,-0.429,-0.705,-0.598
1619363048144,2021-04-25T17:04:08.144,40.455,-0.428,-0.705,-0.595
1619363048149,2021-04-25T17:04:08.149,40.460,-0.426,-0.704,-0.596
1619363048154,2021-04-25T17:04:08.154,40.465,-0.427,-0.701,-0.595
1619363048159,2021-04-25T17:04:08.159,40.470,-0.428,-0.697,-0.597
1619363048164,2021-04-25T17:04:08.164,40.475,-0.429,-0.698,-0.601
1619363048169,2021-04-25T17:04:08.169,40.480,-0.428,-0.698,-0.604
1619363048174,2021-04-25T17:04:08.174,40.485,-0.428,-0.698,-0.603
1619363048179,2021-04-25T17:04:08.179,40.490,-0.429,-0.700,-0.598
1619363048184,2021-04-25T17:04:08.184,40.495,-0.430,-0.695,-0.595
1619363048189,2021-04-25T17:04:08.189,40.500,-0.427,-0.701,-0.591
1619363048194,2021-04-25T17:04:08.194,40.505,-0.424,-0.699,-0.591
1619363048199,2021-04-25T17:04:08.199,40.510,-0.422,-0.701,-0.588
1619363048209,2021-04-25T17:04:08.209,40.520,-0.426,-0.702,-0.585
1619363048214,2021-04-25T17:04:08.214,40.525,-0.428,-0.695,-0.583
1619363048219,2021-04-25T17:04:08.219,40.530,-0.428,-0.697,-0.588
1619363048224,2021-04-25T17:04:08.224,40.535,-0.426,-0.701,-0.592
1619363048229,2021-04-25T17:04:08.229,40.540,-0.423,-0.701,-0.590
1619363048234,2021-04-25T17:04:08.234,40.545,-0.427,-0.695,-0.590
1619363048249,2021-04-25T17:04:08.249,40.560,-0.427,-0.707,-0.598
1619363048254,2021-04-25T17:04:08.254,40.565,-0.427,-0.708,-0.599
1619363048259,2021-04-25T17:04:08.259,40.570,-0.425,-0.706,-0.599
1619363048264,2021-04-25T17:04:08.264,40.575,-0.425,-0.706,-0.598
1619363048269,2021-04-25T17:04:08.269,40.580,-0.426,-0.708,-0.604
1619363048274,2021-04-25T17:04:08.274,40.585,-0.425,-0.708,-0.604
1619363048284,2021-04-25T17:04:08.284,40.595,-0.426,-0.704,-0.599
1619363048289,2021-04-25T17:04:08.289,40.600,-0.429,-0.702,-0.605
1619363048294,2021-04-25T17:04:08.294,40.605,-0.428,-0.702,-0.608
1619363048299,2021-04-25T17:04:08.299,40.610,-0.427,-0.705,-0.610
1619363048304,2021-04-25T17:04:08.304,40.615,-0.426,-0.701,-0.604
1619363048309,2021-04-25T17:04:08.309,40.620,-0.425,-0.702,-0.596
1619363048314,2021-04-25T17:04:08.314,40.625,-0.425,-0.700,-0.596
1619363048319,2021-04-25T17:04:08.319,40.630,-0.422,-0.700,-0.594
1619363048324,2021-04-25T17:04:08.324,40.635,-0.423,-0.698,-0.595
1619363048329,2021-04-25T17:04:08.329,40.640,-0.423,-0.700,-0.596
1619363048334,2021-04-25T17:04:08.334,40.645,-0.424,-0.699,-0.587
1619363048339,2021-04-25T17:04:08.339,40.650,-0.424,-0.697,-0.583
1619363048344,2021-04-25T17:04:08.344,40.655,-0.424,-0.701,-0.582
1619363048349,2021-04-25T17:04:08.349,40.660,-0.425,-0.700,-0.581
1619363048359,2021-04-25T17:04:08.359,40.670,-0.427,-0.698,-0.586
1619363048364,2021-04-25T17:04:08.364,40.675,-0.427,-0.704,-0.587
1619363048369,2021-04-25T17:04:08.369,40.680,-0.426,-0.707,-0.584
1619363048374,2021-04-25T17:04:08.374,40.685,-0.422,-0.704,-0.588
1619363048379,2021-04-25T17:04:08.379,40.690,-0.423,-0.708,-0.595
1619363048384,2021-04-25T17:04:08.384,40.695,-0.425,-0.707,-0.596
1619363048389,2021-04-25T17:04:08.389,40.700,-0.425,-0.708,-0.597
1619363048394,2021-04-25T17:04:08.394,40.705,-0.425,-0.705,-0.593
1619363048399,2021-04-25T17:04:08.399,40.710,-0.424,-0.706,-0.591
1619363048404,2021-04-25T17:04:08.404,40.715,-0.425,-0.705,-0.594
1619363048409,2021-04-25T17:04:08.409,40.720,-0.424,-0.703,-0.596
1619363048414,2021-04-25T17:04:08.414,40.725,-0.426,-0.705,-0.595
1619363048419,2021-04-25T17:04:08.419,40.730,-0.428,-0.701,-0.590
1619363048424,2021-04-25T17:04:08.424,40.735,-0.429,-0.698,-0.594
1619363048429,2021-04-25T17:04:08.429,40.740,-0.427,-0.698,-0.600
1619363048434,2021-04-25T17:04:08.434,40.745,-0.427,-0.701,-0.598
1619363048444,2021-04-25T17:04:08.444,40.755,-0.426,-0.702,-0.596
1619363048449,2021-04-25T17:04:08.449,40.760,-0.429,-0.702,-0.596
1619363048454,2021-04-25T17:04:08.454,40.765,-0.424,-0.703,-0.594
1619363048459,2021-04-25T17:04:08.459,40.770,-0.425,-0.703,-0.594
1619363048464,2021-04-25T17:04:08.464,40.775,-0.428,-0.703,-0.590
1619363048469,2021-04-25T17:04:08.469,40.780,-0.428,-0.706,-0.591
1619363048474,2021-04-25T17:04:08.474,40.785,-0.425,-0.704,-0.593
1619363048479,2021-04-25T17:04:08.479,40.790,-0.424,-0.705,-0.589
1619363048484,2021-04-25T17:04:08.484,40.795,-0.424,-0.707,-0.591
1619363048489,2021-04-25T17:04:08.489,40.800,-0.423,-0.705,-0.596
1619363048494,2021-04-25T17:04:08.494,40.805,-0.426,-0.700,-0.592
1619363048499,2021-04-25T17:04:08.499,40.810,-0.426,-0.702,-0.593
1619363048504,2021-04-25T17:04:08.504,40.815,-0.425,-0.704,-0.586
1619363048509,2021-04-25T17:04:08.509,40.820,-0.424,-0.702,-0.579
1619363048514,2021-04-25T17:04:08.514,40.825,-0.426,-0.699,-0.579
1619363048519,2021-04-25T17:04:08.519,40.830,-0.427,-0.702,-0.581
1619363048529,2021-04-25T17:04:08.529,40.840,-0.422,-0.703,-0.589
1619363048534,2021-04-25T17:04:08.534,40.845,-0.424,-0.703,-0.587
1619363048539,2021-04-25T17:04:08.539,40.850,-0.426,-0.706,-0.596
1619363048544,2021-04-25T17:04:08.544,40.855,-0.427,-0.705,-0.592
1619363048549,2021-04-25T17:04:08.549,40.860,-0.425,-0.703,-0.591
1619363048554,2021-04-25T17:04:08.554,40.865,-0.426,-0.704,-0.592
1619363048564,2021-04-25T17:04:08.564,40.875,-0.425,-0.703,-0.590
1619363048569,2021-04-25T17:04:08.569,40.880,-0.425,-0.700,-0.593
1619363048574,2021-04-25T17:04:08.574,40.885,-0.423,-0.701,-0.593
1619363048579,2021-04-25T17:04:08.579,40.890,-0.424,-0.701,-0.591
1619363048584,2021-04-25T17:04:08.584,40.895,-0.426,-0.700,-0.592
1619363048589,2021-04-25T17:04:08.589,40.900,-0.427,-0.699,-0.589
1619363048599,2021-04-25T17:04:08.599,40.910,-0.429,-0.702,-0.590
1619363048604,2021-04-25T17:04:08.604,40.915,-0.426,-0.702,-0.595
1619363048614,2021-04-25T17:04:08.614,40.925,-0.423,-0.699,-0.600
1619363048619,2021-04-25T17:04:08.619,40.930,-0.426,-0.701,-0.593
1619363048629,2021-04-25T17:04:08.629,40.940,-0.428,-0.699,-0.591
1619363048634,2021-04-25T17:04:08.634,40.945,-0.427,-0.701,-0.595
1619363048639,2021-04-25T17:04:08.639,40.950,-0.426,-0.704,-0.597
1619363048644,2021-04-25T17:04:08.644,40.955,-0.425,-0.699,-0.598
1619363048649,2021-04-25T17:04:08.649,40.960,-0.426,-0.699,-0.598
1619363048654,2021-04-25T17:04:08.654,40.965,-0.427,-0.702,-0.595
1619363048659,2021-04-25T17:04:08.659,40.970,-0.427,-0.702,-0.595
1619363048664,2021-04-25T17:04:08.664,40.975,-0.424,-0.701,-0.597
1619363048674,2021-04-25T17:04:08.674,40.985,-0.424,-0.702,-0.594
1619363048679,2021-04-25T17:04:08.679,40.990,-0.422,-0.701,-0.597
1619363048684,2021-04-25T17:04:08.684,40.995,-0.423,-0.700,-0.592
1619363048689,2021-04-25T17:04:08.689,41.000,-0.425,-0.696,-0.594
1619363048699,2021-04-25T17:04:08.699,41.010,-0.425,-0.701,-0.594
1619363048704,2021-04-25T17:04:08.704,41.015,-0.424,-0.698,-0.594
1619363048709,2021-04-25T17:04:08.709,41.020,-0.425,-0.700,-0.601
1619363048714,2021-04-25T17:04:08.714,41.025,-0.426,-0.701,-0.598
1619363048719,2021-04-25T17:04:08.719,41.030,-0.427,-0.698,-0.596
1619363048724,2021-04-25T17:04:08.724,41.035,-0.427,-0.698,-0.598
1619363048729,2021-04-25T17:04:08.729,41.040,-0.427,-0.699,-0.601
1619363048734,2021-04-25T17:04:08.734,41.045,-0.428,-0.701,-0.601
1619363048739,2021-04-25T17:04:08.739,41.050,-0.428,-0.702,-0.597
1619363048744,2021-04-25T17:04:08.744,41.055,-0.423,-0.699,-0.598
1619363048754,2021-04-25T17:04:08.754,41.065,-0.426,-0.697,-0.602
1619363048759,2021-04-25T17:04:08.759,41.070,-0.428,-0.695,-0.602
1619363048769,2021-04-25T17:04:08.769,41.080,-0.428,-0.695,-0.596
1619363048774,2021-04-25T17:04:08.774,41.085,-0.427,-0.695,-0.602
1619363048784,2021-04-25T17:04:08.784,41.095,-0.426,-0.695,-0.594
1619363048789,2021-04-25T17:04:08.789,41.100,-0.423,-0.697,-0.599
1619363048794,2021-04-25T17:04:08.794,41.105,-0.425,-0.699,-0.598
1619363048799,2021-04-25T17:04:08.799,41.110,-0.427,-0.697,-0.599
1619363048804,2021-04-25T17:04:08.804,41.115,-0.426,-0.698,-0.599
1619363048809,2021-04-25T17:04:08.809,41.120,-0.427,-0.699,-0.600
1619363048814,2021-04-25T17:04:08.814,41.125,-0.428,-0.698,-0.601
1619363048819,2021-04-25T17:04:08.819,41.130,-0.426,-0.698,-0.595
1619363048834,2021-04-25T17:04:08.834,41.145,-0.430,-0.702,-0.594
1619363048839,2021-04-25T17:04:08.839,41.150,-0.427,-0.700,-0.597
1619363048844,2021-04-25T17:04:08.844,41.155,-0.425,-0.698,-0.594
1619363048849,2021-04-25T17:04:08.849,41.160,-0.425,-0.701,-0.598
1619363048854,2021-04-25T17:04:08.854,41.165,-0.426,-0.701,-0.599
1619363048859,2021-04-25T17:04:08.859,41.170,-0.428,-0.702,-0.600
1619363048864,2021-04-25T17:04:08.864,41.175,-0.428,-0.702,-0.599
1619363048869,2021-04-25T17:04:08.869,41.180,-0.426,-0.701,-0.598
1619363048874,2021-04-25T17:04:08.874,41.185,-0.425,-0.700,-0.596
1619363048879,2021-04-25T17:04:08.879,41.190,-0.426,-0.703,-0.593
1619363048884,2021-04-25T17:04:08.884,41.195,-0.429,-0.701,-0.592
1619363048889,2021-04-25T17:04:08.889,41.200,-0.426,-0.701,-0.590
1619363048904,2021-04-25T17:04:08.904,41.215,-0.432,-0.699,-0.591
1619363048909,2021-04-25T17:04:08.909,41.220,-0.428,-0.699,-0.584
1619363048914,2021-04-25T17:04:08.914,41.225,-0.425,-0.698,-0.580
1619363048919,2021-04-25T17:04:08.919,41.230,-0.427,-0.699,-0.583
1619363048924,2021-04-25T17:04:08.924,41.235,-0.427,-0.701,-0.589
1619363048929,2021-04-25T17:04:08.929,41.240,-0.427,-0.701,-0.593
1619363048934,2021-04-25T17:04:08.934,41.245,-0.429,-0.700,-0.589
1619363048939,2021-04-25T17:04:08.939,41.250,-0.432,-0.700,-0.585
1619363048944,2021-04-25T17:04:08.944,41.255,-0.429,-0.700,-0.586
1619363048949,2021-04-25T17:04:08.949,41.260,-0.429,-0.701,-0.585
1619363048959,2021-04-25T17:04:08.959,41.270,-0.429,-0.702,-0.589
1619363048964,2021-04-25T17:04:08.964,41.275,-0.427,-0.702,-0.590
1619363048974,2021-04-25T17:04:08.974,41.285,-0.429,-0.704,-0.586
1619363048979,2021-04-25T17:04:08.979,41.290,-0.427,-0.703,-0.586
1619363048984,2021-04-25T17:04:08.984,41.295,-0.426,-0.697,-0.587
1619363048989,2021-04-25T17:04:08.989,41.300,-0.427,-0.697,-0.586
1619363048994,2021-04-25T17:04:08.994,41.305,-0.428,-0.696,-0.595
1619363048999,2021-04-25T17:04:08.999,41.310,-0.428,-0.695,-0.598
1619363049004,2021-04-25T17:04:09.004,41.315,-0.430,-0.701,-0.600
1619363049009,2021-04-25T17:04:09.009,41.320,-0.433,-0.705,-0.602
1619363049014,2021-04-25T17:04:09.014,41.325,-0.432,-0.702,-0.600
1619363049019,2021-04-25T17:04:09.019,41.330,-0.427,-0.704,-0.601
1619363049024,2021-04-25T17:04:09.024,41.335,-0.428,-0.703,-0.597
1619363049029,2021-04-25T17:04:09.029,41.340,-0.425,-0.704,-0.593
1619363049034,2021-04-25T17:04:09.034,41.345,-0.425,-0.701,-0.589
1619363049039,2021-04-25T17:04:09.039,41.350,-0.424,-0.703,-0.591
1619363049044,2021-04-25T17:04:09.044,41.355,-0.427,-0.701,-0.594
1619363049049,2021-04-25T17:04:09.049,41.360,-0.430,-0.702,-0.593
1619363049064,2021-04-25T17:04:09.064,41.375,-0.424,-0.698,-0.582
1619363049069,2021-04-25T17:04:09.069,41.380,-0.428,-0.699,-0.583
1619363049074,2021-04-25T17:04:09.074,41.385,-0.427,-0.701,-0.584
1619363049079,2021-04-25T17:04:09.079,41.390,-0.424,-0.700,-0.582
1619363049084,2021-04-25T17:04:09.084,41.395,-0.429,-0.702,-0.585
1619363049089,2021-04-25T17:04:09.089,41.400,-0.429,-0.702,-0.588
1619363049094,2021-04-25T17:04:09.094,41.405,-0.431,-0.700,-0.590
1619363049099,2021-04-25T17:04:09.099,41.410,-0.429,-0.702,-0.589
1619363049104,2021-04-25T17:04:09.104,41.415,-0.426,-0.703,-0.592
1619363049109,2021-04-25T17:04:09.109,41.420,-0.427,-0.700,-0.592
1619363049114,2021-04-25T17:04:09.114,41.425,-0.426,-0.706,-0.597
1619363049119,2021-04-25T17:04:09.119,41.430,-0.425,-0.703,-0.594
1619363049134,2021-04-25T17:04:09.134,41.445,-0.431,-0.705,-0.599
1619363049139,2021-04-25T17:04:09.139,41.450,-0.432,-0.702,-0.598
1619363049144,2021-04-25T17:04:09.144,41.455,-0.429,-0.702,-0.599
1619363049149,2021-04-25T17:04:09.149,41.460,-0.425,-0.701,-0.595
1619363049154,2021-04-25T17:04:09.154,41.465,-0.426,-0.701,-0.596
1619363049159,2021-04-25T17:04:09.159,41.470,-0.426,-0.702,-0.597
1619363049164,2021-04-25T17:04:09.164,41.475,-0.428,-0.700,-0.598
1619363049169,2021-04-25T17:04:09.169,41.480,-0.428,-0.702,-0.597
1619363049174,2021-04-25T17:04:09.174,41.485,-0.430,-0.703,-0.592
1619363049179,2021-04-25T17:04:09.179,41.490,-0.426,-0.703,-0.590
1619363049184,2021-04-25T17:04:09.184,41.495,-0.426,-0.703,-0.589
1619363049189,2021-04-25T17:04:09.189,41.500,-0.425,-0.704,-0.594
1619363049194,2021-04-25T17:04:09.194,41.505,-0.428,-0.705,-0.591
1619363049199,2021-04-25T17:04:09.199,41.510,-0.428,-0.702,-0.589
1619363049209,2021-04-25T17:04:09.209,41.520,-0.429,-0.700,-0.589
1619363049214,2021-04-25T17:04:09.214,41.525,-0.428,-0.702,-0.585
1619363049219,2021-04-25T17:04:09.219,41.530,-0.427,-0.707,-0.587
1619363049224,2021-04-25T17:04:09.224,41.535,-0.426,-0.702,-0.589
1619363049229,2021-04-25T17:04:09.229,41.540,-0.426,-0.705,-0.593
1619363049234,2021-04-25T17:04:09.234,41.545,-0.427,-0.706,-0.592
1619363049239,2021-04-25T17:04:09.239,41.550,-0.428,-0.702,-0.591
1619363049244,2021-04-25T17:04:09.244,41.555,-0.429,-0.700,-0.591
1619363049249,2021-04-25T17:04:09.249,41.560,-0.428,-0.705,-0.592
1619363049254,2021-04-25T17:04:09.254,41.565,-0.427,-0.705,-0.585
1619363049259,2021-04-25T17:04:09.259,41.570,-0.430,-0.702,-0.587
1619363049264,2021-04-25T17:04:09.264,41.575,-0.427,-0.702,-0.592
1619363049269,2021-04-25T17:04:09.269,41.580,-0.429,-0.702,-0.592
1619363049274,2021-04-25T17:04:09.274,41.585,-0.427,-0.705,-0.594
1619363049279,2021-04-25T17:04:09.279,41.590,-0.428,-0.703,-0.592
1619363049284,2021-04-25T17:04:09.284,41.595,-0.426,-0.699,-0.594
1619363049294,2021-04-25T17:04:09.294,41.605,-0.430,-0.700,-0.591
1619363049299,2021-04-25T17:04:09.299,41.610,-0.430,-0.701,-0.587
1619363049304,2021-04-25T17:04:09.304,41.615,-0.430,-0.699,-0.584
1619363049309,2021-04-25T17:04:09.309,41.620,-0.431,-0.702,-0.587
1619363049319,2021-04-25T17:04:09.319,41.630,-0.426,-0.700,-0.583
1619363049324,2021-04-25T17:04:09.324,41.635,-0.427,-0.701,-0.585
1619363049329,2021-04-25T17:04:09.329,41.640,-0.428,-0.697,-0.586
1619363049334,2021-04-25T17:04:09.334,41.645,-0.428,-0.696,-0.589
1619363049339,2021-04-25T17:04:09.339,41.650,-0.429,-0.697,-0.588
1619363049344,2021-04-25T17:04:09.344,41.655,-0.430,-0.694,-0.590
1619363049349,2021-04-25T17:04:09.349,41.660,-0.429,-0.698,-0.586
1619363049354,2021-04-25T17:04:09.354,41.665,-0.428,-0.697,-0.589
1619363049359,2021-04-25T17:04:09.359,41.670,-0.428,-0.699,-0.591
1619363049364,2021-04-25T17:04:09.364,41.675,-0.428,-0.697,-0.589
1619363049379,2021-04-25T17:04:09.379,41.690,-0.430,-0.700,-0.598
1619363049384,2021-04-25T17:04:09.384,41.695,-0.428,-0.696,-0.596
1619363049389,2021-04-25T17:04:09.389,41.700,-0.429,-0.697,-0.594
1619363049394,2021-04-25T17:04:09.394,41.705,-0.429,-0.700,-0.591
1619363049404,2021-04-25T17:04:09.404,41.715,-0.428,-0.703,-0.596
1619363049409,2021-04-25T17:04:09.409,41.720,-0.425,-0.701,-0.600
1619363049419,2021-04-25T17:04:09.419,41.730,-0.429,-0.697,-0.602
1619363049424,2021-04-25T17:04:09.424,41.735,-0.430,-0.698,-0.597
1619363049434,2021-04-25T17:04:09.434,41.745,-0.427,-0.696,-0.597
1619363049439,2021-04-25T17:04:09.439,41.750,-0.425,-0.696,-0.595
1619363049444,2021-04-25T17:04:09.444,41.755,-0.427,-0.697,-0.595
1619363049449,2021-04-25T17:04:09.449,41.760,-0.427,-0.697,-0.599
1619363049454,2021-04-25T17:04:09.454,41.765,-0.425,-0.700,-0.598
1619363049459,2021-04-25T17:04:09.459,41.770,-0.426,-0.700,-0.596
1619363049469,2021-04-25T17:04:09.469,41.780,-0.428,-0.701,-0.599
1619363049474,2021-04-25T17:04:09.474,41.785,-0.427,-0.702,-0.595
1619363049484,2021-04-25T17:04:09.484,41.795,-0.422,-0.701,-0.595
1619363049489,2021-04-25T17:04:09.489,41.800,-0.422,-0.698,-0.597
1619363049494,2021-04-25T17:04:09.494,41.805,-0.424,-0.701,-0.600
1619363049499,2021-04-25T17:04:09.499,41.810,-0.423,-0.699,-0.598
1619363049509,2021-04-25T17:04:09.509,41.820,-0.424,-0.697,-0.592
1619363049514,2021-04-25T17:04:09.514,41.825,-0.423,-0.701,-0.595
1619363049519,2021-04-25T17:04:09.519,41.830,-0.426,-0.697,-0.599
1619363049524,2021-04-25T17:04:09.524,41.835,-0.424,-0.698,-0.603
1619363049544,2021-04-25T17:04:09.544,41.855,-0.427,-0.695,-0.599
1619363049549,2021-04-25T17:04:09.549,41.860,-0.426,-0.697,-0.604
1619363049554,2021-04-25T17:04:09.554,41.865,-0.425,-0.700,-0.601
1619363049559,2021-04-25T17:04:09.559,41.870,-0.427,-0.700,-0.599
1619363049564,2021-04-25T17:04:09.564,41.875,-0.427,-0.697,-0.599
1619363049569,2021-04-25T17:04:09.569,41.880,-0.428,-0.691,-0.601
1619363049579,2021-04-25T17:04:09.579,41.890,-0.428,-0.694,-0.600
1619363049584,2021-04-25T17:04:09.584,41.895,-0.429,-0.699,-0.602
1619363049594,2021-04-25T17:04:09.594,41.905,-0.427,-0.695,-0.596
1619363049599,2021-04-25T17:04:09.599,41.910,-0.428,-0.695,-0.599
1619363049604,2021-04-25T17:04:09.604,41.915,-0.429,-0.692,-0.595
1619363049609,2021-04-25T17:04:09.609,41.920,-0.426,-0.692,-0.601
1619363049614,2021-04-25T17:04:09.614,41.925,-0.428,-0.694,-0.596
1619363049619,2021-04-25T17:04:09.619,41.930,-0.430,-0.691,-0.595
1619363049624,2021-04-25T17:04:09.624,41.935,-0.428,-0.694,-0.594
1619363049629,2021-04-25T17:04:09.629,41.940,-0.428,-0.695,-0.596
1619363049634,2021-04-25T17:04:09.634,41.945,-0.429,-0.693,-0.594
1619363049639,2021-04-25T17:04:09.639,41.950,-0.429,-0.696,-0.595
1619363049644,2021-04-25T17:04:09.644,41.955,-0.431,-0.694,-0.594
1619363049649,2021-04-25T17:04:09.649,41.960,-0.430,-0.694,-0.592
1619363049664,2021-04-25T17:04:09.664,41.975,-0.429,-0.695,-0.601
1619363049669,2021-04-25T17:04:09.669,41.980,-0.431,-0.697,-0.598
1619363049674,2021-04-25T17:04:09.674,41.985,-0.428,-0.697,-0.603
1619363049679,2021-04-25T17:04:09.679,41.990,-0.427,-0.698,-0.599
1619363049684,2021-04-25T17:04:09.684,41.995,-0.427,-0.697,-0.597
1619363049689,2021-04-25T17:04:09.689,42.000,-0.426,-0.695,-0.596
1619363049694,2021-04-25T17:04:09.694,42.005,-0.429,-0.694,-0.600
1619363049699,2021-04-25T17:04:09.699,42.010,-0.431,-0.696,-0.599
1619363049704,2021-04-25T17:04:09.704,42.015,-0.429,-0.696,-0.598
1619363049709,2021-04-25T17:04:09.709,42.020,-0.427,-0.698,-0.600
1619363049714,2021-04-25T17:04:09.714,42.025,-0.428,-0.695,-0.596
1619363049719,2021-04-25T17:04:09.719,42.030,-0.425,-0.698,-0.601
1619363049734,2021-04-25T17:04:09.734,42.045,-0.426,-0.700,-0.595
1619363049739,2021-04-25T17:04:09.739,42.050,-0.423,-0.698,-0.602
1619363049744,2021-04-25T17:04:09.744,42.055,-0.425,-0.697,-0.596
1619363049749,2021-04-25T17:04:09.749,42.060,-0.427,-0.697,-0.595
1619363049754,2021-04-25T17:04:09.754,42.065,-0.425,-0.697,-0.593
1619363049759,2021-04-25T17:04:09.759,42.070,-0.424,-0.698,-0.594
1619363049764,2021-04-25T17:04:09.764,42.075,-0.420,-0.699,-0.593
1619363049769,2021-04-25T17:04:09.769,42.080,-0.423,-0.702,-0.593
1619363049774,2021-04-25T17:04:09.774,42.085,-0.426,-0.701,-0.591
1619363049779,2021-04-25T17:04:09.779,42.090,-0.425,-0.701,-0.591
1619363049784,2021-04-25T17:04:09.784,42.095,-0.425,-0.698,-0.593
1619363049789,2021-04-25T17:04:09.789,42.100,-0.424,-0.697,-0.597
1619363049794,2021-04-25T17:04:09.794,42.105,-0.426,-0.694,-0.596
1619363049799,2021-04-25T17:04:09.799,42.110,-0.422,-0.692,-0.596
1619363049809,2021-04-25T17:04:09.809,42.120,-0.425,-0.695,-0.598
1619363049814,2021-04-25T17:04:09.814,42.125,-0.426,-0.698,-0.595
1619363049824,2021-04-25T17:04:09.824,42.135,-0.423,-0.698,-0.594
