epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567792461,2020-05-27T10:23:12.461,68.890,0.082,-0.081,1.019
1590567792466,2020-05-27T10:23:12.466,68.895,0.085,-0.078,1.019
1590567792471,2020-05-27T10:23:12.471,68.900,0.083,-0.080,1.015
1590567792476,2020-05-27T10:23:12.476,68.905,0.084,-0.086,1.018
1590567792481,2020-05-27T10:23:12.481,68.910,0.087,-0.082,1.019
1590567792486,2020-05-27T10:23:12.486,68.915,0.085,-0.082,1.020
1590567792491,2020-05-27T10:23:12.491,68.920,0.083,-0.085,1.020
1590567792496,2020-05-27T10:23:12.496,68.925,0.085,-0.083,1.021
1590567792501,2020-05-27T10:23:12.501,68.930,0.084,-0.085,1.018
1590567792506,2020-05-27T10:23:12.506,68.935,0.083,-0.084,1.022
1590567792511,2020-05-27T10:23:12.511,68.940,0.086,-0.084,1.020
1590567792516,2020-05-27T10:23:12.516,68.945,0.087,-0.086,1.015
1590567792521,2020-05-27T10:23:12.521,68.950,0.084,-0.090,1.016
1590567792526,2020-05-27T10:23:12.526,68.955,0.088,-0.091,1.015
1590567792531,2020-05-27T10:23:12.531,68.960,0.088,-0.088,1.018
1590567792536,2020-05-27T10:23:12.536,68.965,0.092,-0.089,1.021
1590567792541,2020-05-27T10:23:12.541,68.970,0.096,-0.086,1.029
1590567792546,2020-05-27T10:23:12.546,68.975,0.104,-0.089,1.045
1590567792551,2020-05-27T10:23:12.551,68.980,0.112,-0.090,1.061
1590567792556,2020-05-27T10:23:12.556,68.985,0.122,-0.095,1.073
1590567792561,2020-05-27T10:23:12.561,68.990,0.137,-0.100,1.087
1590567792566,2020-05-27T10:23:12.566,68.995,0.146,-0.100,1.092
1590567792571,2020-05-27T10:23:12.571,69.000,0.139,-0.099,1.075
1590567792576,2020-05-27T10:23:12.576,69.005,0.119,-0.103,1.054
1590567792581,2020-05-27T10:23:12.581,69.010,0.095,-0.097,1.028
1590567792586,2020-05-27T10:23:12.586,69.015,0.071,-0.086,1.010
1590567792591,2020-05-27T10:23:12.591,69.020,0.051,-0.079,0.996
1590567792596,2020-05-27T10:23:12.596,69.025,0.032,-0.076,0.985
1590567792601,2020-05-27T10:23:12.601,69.030,0.032,-0.073,0.994
1590567792606,2020-05-27T10:23:12.606,69.035,0.035,-0.074,1.003
1590567792611,2020-05-27T10:23:12.611,69.040,0.046,-0.080,1.025
1590567792616,2020-05-27T10:23:12.616,69.045,0.069,-0.081,1.057
1590567792621,2020-05-27T10:23:12.621,69.050,0.092,-0.088,1.090
1590567792626,2020-05-27T10:23:12.626,69.055,0.108,-0.100,1.113
1590567792631,2020-05-27T10:23:12.631,69.060,0.124,-0.113,1.129
1590567792636,2020-05-27T10:23:12.636,69.065,0.131,-0.117,1.123
1590567792641,2020-05-27T10:23:12.641,69.070,0.123,-0.128,1.102
1590567792646,2020-05-27T10:23:12.646,69.075,0.098,-0.142,1.065
1590567792651,2020-05-27T10:23:12.651,69.080,0.067,-0.144,1.034
1590567792656,2020-05-27T10:23:12.656,69.085,0.048,-0.129,1.018
1590567792661,2020-05-27T10:23:12.661,69.090,0.031,-0.110,1.006
1590567792666,2020-05-27T10:23:12.666,69.095,0.024,-0.089,0.985
1590567792671,2020-05-27T10:23:12.671,69.100,0.011,-0.072,0.969
1590567792676,2020-05-27T10:23:12.676,69.105,-0.000,-0.051,0.964
1590567792681,2020-05-27T10:23:12.681,69.110,-0.010,-0.037,0.975
1590567792686,2020-05-27T10:23:12.686,69.115,-0.010,-0.028,1.000
1590567792691,2020-05-27T10:23:12.691,69.120,-0.002,-0.024,1.049
1590567792696,2020-05-27T10:23:12.696,69.125,0.018,-0.015,1.107
1590567792701,2020-05-27T10:23:12.701,69.130,0.031,-0.021,1.119
1590567792706,2020-05-27T10:23:12.706,69.135,0.032,-0.038,1.120
1590567792711,2020-05-27T10:23:12.711,69.140,0.042,-0.055,1.124
1590567792716,2020-05-27T10:23:12.716,69.145,0.043,-0.081,1.080
1590567792721,2020-05-27T10:23:12.721,69.150,0.015,-0.111,1.012
1590567792726,2020-05-27T10:23:12.726,69.155,-0.013,-0.132,0.971
1590567792731,2020-05-27T10:23:12.731,69.160,-0.030,-0.135,0.953
1590567792736,2020-05-27T10:23:12.736,69.165,-0.031,-0.112,0.953
1590567792741,2020-05-27T10:23:12.741,69.170,-0.047,-0.071,0.962
1590567792746,2020-05-27T10:23:12.746,69.175,-0.054,-0.026,0.993
1590567792751,2020-05-27T10:23:12.751,69.180,-0.043,0.020,1.039
1590567792756,2020-05-27T10:23:12.756,69.185,-0.029,0.049,1.074
1590567792761,2020-05-27T10:23:12.761,69.190,-0.032,0.052,1.078
1590567792766,2020-05-27T10:23:12.766,69.195,-0.038,0.040,1.084
1590567792771,2020-05-27T10:23:12.771,69.200,-0.039,0.025,1.081
1590567792776,2020-05-27T10:23:12.776,69.205,-0.039,0.003,1.071
1590567792781,2020-05-27T10:23:12.781,69.210,-0.048,-0.023,1.042
1590567792786,2020-05-27T10:23:12.786,69.215,-0.067,-0.040,1.004
1590567792791,2020-05-27T10:23:12.791,69.220,-0.090,-0.056,0.987
1590567792796,2020-05-27T10:23:12.796,69.225,-0.104,-0.052,0.991
1590567792801,2020-05-27T10:23:12.801,69.230,-0.106,-0.044,0.995
1590567792806,2020-05-27T10:23:12.806,69.235,-0.105,-0.031,1.004
1590567792811,2020-05-27T10:23:12.811,69.240,-0.098,-0.008,1.019
1590567792816,2020-05-27T10:23:12.816,69.245,-0.100,0.009,1.028
1590567792821,2020-05-27T10:23:12.821,69.250,-0.098,0.020,1.035
1590567792826,2020-05-27T10:23:12.826,69.255,-0.093,0.029,1.062
1590567792831,2020-05-27T10:23:12.831,69.260,-0.082,0.036,1.081
1590567792836,2020-05-27T10:23:12.836,69.265,-0.079,0.034,1.069
1590567792841,2020-05-27T10:23:12.841,69.270,-0.085,0.021,1.062
1590567792846,2020-05-27T10:23:12.846,69.275,-0.088,0.004,1.046
1590567792851,2020-05-27T10:23:12.851,69.280,-0.096,-0.009,1.010
1590567792856,2020-05-27T10:23:12.856,69.285,-0.111,-0.014,0.969
1590567792861,2020-05-27T10:23:12.861,69.290,-0.121,-0.021,0.943
1590567792866,2020-05-27T10:23:12.866,69.295,-0.118,-0.048,0.969
1590567792871,2020-05-27T10:23:12.871,69.300,-0.112,-0.052,1.013
1590567792876,2020-05-27T10:23:12.876,69.305,-0.103,-0.053,1.047
1590567792881,2020-05-27T10:23:12.881,69.310,-0.103,-0.051,1.061
1590567792886,2020-05-27T10:23:12.886,69.315,-0.112,-0.043,1.073
1590567792891,2020-05-27T10:23:12.891,69.320,-0.127,-0.026,1.071
1590567792896,2020-05-27T10:23:12.896,69.325,-0.147,-0.015,1.053
1590567792901,2020-05-27T10:23:12.901,69.330,-0.162,-0.002,1.032
1590567792906,2020-05-27T10:23:12.906,69.335,-0.173,0.012,1.022
1590567792911,2020-05-27T10:23:12.911,69.340,-0.180,0.031,1.055
1590567792916,2020-05-27T10:23:12.916,69.345,-0.168,0.063,1.077
1590567792921,2020-05-27T10:23:12.921,69.350,-0.163,0.080,1.053
1590567792926,2020-05-27T10:23:12.926,69.355,-0.162,0.073,1.018
1590567792931,2020-05-27T10:23:12.931,69.360,-0.158,0.048,0.985
1590567792936,2020-05-27T10:23:12.936,69.365,-0.158,0.021,0.962
1590567792941,2020-05-27T10:23:12.941,69.370,-0.153,-0.000,0.952
1590567792946,2020-05-27T10:23:12.946,69.375,-0.140,-0.010,0.963
1590567792951,2020-05-27T10:23:12.951,69.380,-0.145,-0.011,0.976
1590567792956,2020-05-27T10:23:12.956,69.385,-0.152,-0.007,0.999
1590567792961,2020-05-27T10:23:12.961,69.390,-0.171,-0.002,1.021
1590567792966,2020-05-27T10:23:12.966,69.395,-0.179,-0.003,1.049
1590567792971,2020-05-27T10:23:12.971,69.400,-0.181,0.009,1.075
1590567792976,2020-05-27T10:23:12.976,69.405,-0.196,0.012,1.073
1590567792981,2020-05-27T10:23:12.981,69.410,-0.212,0.002,1.075
1590567792986,2020-05-27T10:23:12.986,69.415,-0.208,0.002,1.082
1590567792991,2020-05-27T10:23:12.991,69.420,-0.198,0.008,1.066
1590567792996,2020-05-27T10:23:12.996,69.425,-0.195,0.006,1.050
1590567793011,2020-05-27T10:23:13.011,69.440,-0.193,-0.012,0.982
1590567793016,2020-05-27T10:23:13.016,69.445,-0.198,-0.001,0.984
1590567793021,2020-05-27T10:23:13.021,69.450,-0.200,0.007,0.995
1590567793026,2020-05-27T10:23:13.026,69.455,-0.214,0.016,0.999
1590567793031,2020-05-27T10:23:13.031,69.460,-0.213,0.020,1.003
1590567793036,2020-05-27T10:23:13.036,69.465,-0.226,0.035,1.004
1590567793041,2020-05-27T10:23:13.041,69.470,-0.247,0.042,0.977
1590567793046,2020-05-27T10:23:13.046,69.475,-0.253,0.054,0.976
1590567793051,2020-05-27T10:23:13.051,69.480,-0.263,0.066,0.992
1590567793056,2020-05-27T10:23:13.056,69.485,-0.269,0.083,0.999
1590567793061,2020-05-27T10:23:13.061,69.490,-0.251,0.100,1.017
1590567793066,2020-05-27T10:23:13.066,69.495,-0.245,0.108,1.008
1590567793071,2020-05-27T10:23:13.071,69.500,-0.248,0.108,1.004
1590567793076,2020-05-27T10:23:13.076,69.505,-0.242,0.101,0.999
1590567793081,2020-05-27T10:23:13.081,69.510,-0.254,0.082,0.959
1590567793086,2020-05-27T10:23:13.086,69.515,-0.266,0.063,0.922
1590567793091,2020-05-27T10:23:13.091,69.520,-0.272,0.049,0.903
1590567793096,2020-05-27T10:23:13.096,69.525,-0.270,0.033,0.902
1590567793101,2020-05-27T10:23:13.101,69.530,-0.261,0.015,0.922
1590567793106,2020-05-27T10:23:13.106,69.535,-0.269,0.005,0.946
1590567793111,2020-05-27T10:23:13.111,69.540,-0.271,0.005,0.973
1590567793116,2020-05-27T10:23:13.116,69.545,-0.275,-0.003,0.997
1590567793121,2020-05-27T10:23:13.121,69.550,-0.284,-0.004,1.001
1590567793126,2020-05-27T10:23:13.126,69.555,-0.296,0.005,1.000
1590567793131,2020-05-27T10:23:13.131,69.560,-0.314,0.001,0.999
1590567793136,2020-05-27T10:23:13.136,69.565,-0.321,0.003,1.004
1590567793141,2020-05-27T10:23:13.141,69.570,-0.320,0.007,0.987
1590567793146,2020-05-27T10:23:13.146,69.575,-0.338,0.002,0.963
1590567793151,2020-05-27T10:23:13.151,69.580,-0.335,-0.003,0.944
1590567793156,2020-05-27T10:23:13.156,69.585,-0.330,0.012,0.929
1590567793161,2020-05-27T10:23:13.161,69.590,-0.329,0.041,0.917
1590567793166,2020-05-27T10:23:13.166,69.595,-0.316,0.055,0.929
1590567793171,2020-05-27T10:23:13.171,69.600,-0.299,0.079,0.956
1590567793176,2020-05-27T10:23:13.176,69.605,-0.310,0.095,0.955
1590567793181,2020-05-27T10:23:13.181,69.610,-0.313,0.086,0.945
1590567793186,2020-05-27T10:23:13.186,69.615,-0.314,0.087,0.951
1590567793191,2020-05-27T10:23:13.191,69.620,-0.326,0.105,0.952
1590567793196,2020-05-27T10:23:13.196,69.625,-0.327,0.118,0.959
1590567793201,2020-05-27T10:23:13.201,69.630,-0.319,0.119,0.975
1590567793206,2020-05-27T10:23:13.206,69.635,-0.324,0.132,0.971
1590567793211,2020-05-27T10:23:13.211,69.640,-0.338,0.147,0.947
1590567793216,2020-05-27T10:23:13.216,69.645,-0.362,0.146,0.923
1590567793221,2020-05-27T10:23:13.221,69.650,-0.367,0.148,0.917
1590567793226,2020-05-27T10:23:13.226,69.655,-0.355,0.158,0.930
1590567793231,2020-05-27T10:23:13.231,69.660,-0.352,0.138,0.951
1590567793236,2020-05-27T10:23:13.236,69.665,-0.348,0.124,0.963
1590567793241,2020-05-27T10:23:13.241,69.670,-0.354,0.122,0.947
1590567793246,2020-05-27T10:23:13.246,69.675,-0.362,0.124,0.942
1590567793251,2020-05-27T10:23:13.251,69.680,-0.380,0.125,0.947
1590567793256,2020-05-27T10:23:13.256,69.685,-0.399,0.146,0.912
1590567793261,2020-05-27T10:23:13.261,69.690,-0.412,0.182,0.874
1590567793266,2020-05-27T10:23:13.266,69.695,-0.410,0.203,0.865
1590567793271,2020-05-27T10:23:13.271,69.700,-0.385,0.235,0.878
1590567793276,2020-05-27T10:23:13.276,69.705,-0.355,0.241,0.907
1590567793281,2020-05-27T10:23:13.281,69.710,-0.341,0.255,0.947
1590567793286,2020-05-27T10:23:13.286,69.715,-0.332,0.262,0.957
1590567793291,2020-05-27T10:23:13.291,69.720,-0.342,0.248,0.937
1590567793296,2020-05-27T10:23:13.296,69.725,-0.363,0.240,0.904
1590567793301,2020-05-27T10:23:13.301,69.730,-0.373,0.225,0.882
1590567793306,2020-05-27T10:23:13.306,69.735,-0.387,0.228,0.886
1590567793311,2020-05-27T10:23:13.311,69.740,-0.406,0.242,0.875
1590567793316,2020-05-27T10:23:13.316,69.745,-0.421,0.257,0.858
1590567793321,2020-05-27T10:23:13.321,69.750,-0.425,0.283,0.883
1590567793326,2020-05-27T10:23:13.326,69.755,-0.423,0.302,0.893
1590567793331,2020-05-27T10:23:13.331,69.760,-0.411,0.323,0.890
1590567793336,2020-05-27T10:23:13.336,69.765,-0.400,0.326,0.900
1590567793341,2020-05-27T10:23:13.341,69.770,-0.400,0.359,0.909
1590567793346,2020-05-27T10:23:13.346,69.775,-0.390,0.359,0.900
1590567793351,2020-05-27T10:23:13.351,69.780,-0.382,0.352,0.889
1590567793356,2020-05-27T10:23:13.356,69.785,-0.415,0.344,0.853
1590567793361,2020-05-27T10:23:13.361,69.790,-0.409,0.348,0.858
1590567793366,2020-05-27T10:23:13.366,69.795,-0.399,0.356,0.870
1590567793371,2020-05-27T10:23:13.371,69.800,-0.370,0.371,0.897
1590567793376,2020-05-27T10:23:13.376,69.805,-0.379,0.365,0.921
1590567793381,2020-05-27T10:23:13.381,69.810,-0.383,0.365,0.927
1590567793386,2020-05-27T10:23:13.386,69.815,-0.402,0.361,0.902
1590567793391,2020-05-27T10:23:13.391,69.820,-0.406,0.368,0.882
1590567793396,2020-05-27T10:23:13.396,69.825,-0.396,0.338,0.892
1590567793401,2020-05-27T10:23:13.401,69.830,-0.394,0.314,0.897
1590567793406,2020-05-27T10:23:13.406,69.835,-0.383,0.302,0.901
1590567793411,2020-05-27T10:23:13.411,69.840,-0.381,0.291,0.896
1590567793416,2020-05-27T10:23:13.416,69.845,-0.398,0.289,0.890
1590567793421,2020-05-27T10:23:13.421,69.850,-0.408,0.300,0.895
1590567793426,2020-05-27T10:23:13.426,69.855,-0.422,0.331,0.886
1590567793431,2020-05-27T10:23:13.431,69.860,-0.421,0.350,0.890
1590567793436,2020-05-27T10:23:13.436,69.865,-0.411,0.344,0.916
1590567793441,2020-05-27T10:23:13.441,69.870,-0.404,0.335,0.937
1590567793446,2020-05-27T10:23:13.446,69.875,-0.395,0.325,0.922
1590567793451,2020-05-27T10:23:13.451,69.880,-0.393,0.325,0.902
1590567793456,2020-05-27T10:23:13.456,69.885,-0.375,0.324,0.918
1590567793461,2020-05-27T10:23:13.461,69.890,-0.357,0.316,0.935
1590567793466,2020-05-27T10:23:13.466,69.895,-0.358,0.294,0.933
1590567793471,2020-05-27T10:23:13.471,69.900,-0.373,0.270,0.901
1590567793476,2020-05-27T10:23:13.476,69.905,-0.381,0.251,0.893
1590567793481,2020-05-27T10:23:13.481,69.910,-0.385,0.250,0.908
1590567793486,2020-05-27T10:23:13.486,69.915,-0.395,0.257,0.931
1590567793491,2020-05-27T10:23:13.491,69.920,-0.397,0.274,0.944
1590567793496,2020-05-27T10:23:13.496,69.925,-0.412,0.303,0.945
1590567793501,2020-05-27T10:23:13.501,69.930,-0.428,0.315,0.937
1590567793506,2020-05-27T10:23:13.506,69.935,-0.439,0.334,0.925
1590567793511,2020-05-27T10:23:13.511,69.940,-0.435,0.357,0.915
1590567793516,2020-05-27T10:23:13.516,69.945,-0.428,0.363,0.912
1590567793521,2020-05-27T10:23:13.521,69.950,-0.424,0.368,0.901
1590567793526,2020-05-27T10:23:13.526,69.955,-0.405,0.368,0.889
1590567793531,2020-05-27T10:23:13.531,69.960,-0.383,0.352,0.890
1590567793536,2020-05-27T10:23:13.536,69.965,-0.357,0.337,0.930
1590567793541,2020-05-27T10:23:13.541,69.970,-0.353,0.319,0.917
1590567793546,2020-05-27T10:23:13.546,69.975,-0.359,0.304,0.884
1590567793551,2020-05-27T10:23:13.551,69.980,-0.362,0.296,0.867
1590567793556,2020-05-27T10:23:13.556,69.985,-0.363,0.288,0.866
1590567793561,2020-05-27T10:23:13.561,69.990,-0.386,0.285,0.874
1590567793566,2020-05-27T10:23:13.566,69.995,-0.401,0.281,0.885
1590567793571,2020-05-27T10:23:13.571,70.000,-0.427,0.283,0.881
1590567793576,2020-05-27T10:23:13.576,70.005,-0.432,0.312,0.884
1590567793581,2020-05-27T10:23:13.581,70.010,-0.435,0.333,0.888
1590567793586,2020-05-27T10:23:13.586,70.015,-0.440,0.350,0.909
1590567793591,2020-05-27T10:23:13.591,70.020,-0.445,0.378,0.912
1590567793596,2020-05-27T10:23:13.596,70.025,-0.438,0.389,0.884
1590567793601,2020-05-27T10:23:13.601,70.030,-0.432,0.390,0.883
1590567793606,2020-05-27T10:23:13.606,70.035,-0.401,0.383,0.910
1590567793611,2020-05-27T10:23:13.611,70.040,-0.387,0.363,0.917
1590567793616,2020-05-27T10:23:13.616,70.045,-0.382,0.352,0.897
1590567793621,2020-05-27T10:23:13.621,70.050,-0.384,0.326,0.879
1590567793626,2020-05-27T10:23:13.626,70.055,-0.392,0.304,0.866
1590567793631,2020-05-27T10:23:13.631,70.060,-0.402,0.295,0.874
1590567793636,2020-05-27T10:23:13.636,70.065,-0.416,0.297,0.884
1590567793641,2020-05-27T10:23:13.641,70.070,-0.435,0.307,0.887
1590567793646,2020-05-27T10:23:13.646,70.075,-0.452,0.333,0.879
1590567793651,2020-05-27T10:23:13.651,70.080,-0.455,0.353,0.873
1590567793656,2020-05-27T10:23:13.656,70.085,-0.459,0.359,0.871
1590567793661,2020-05-27T10:23:13.661,70.090,-0.455,0.385,0.871
1590567793666,2020-05-27T10:23:13.666,70.095,-0.438,0.396,0.865
1590567793671,2020-05-27T10:23:13.671,70.100,-0.415,0.402,0.874
1590567793676,2020-05-27T10:23:13.676,70.105,-0.396,0.385,0.873
1590567793681,2020-05-27T10:23:13.681,70.110,-0.394,0.363,0.864
1590567793686,2020-05-27T10:23:13.686,70.115,-0.400,0.337,0.852
1590567793691,2020-05-27T10:23:13.691,70.120,-0.406,0.320,0.845
1590567793696,2020-05-27T10:23:13.696,70.125,-0.413,0.312,0.848
1590567793701,2020-05-27T10:23:13.701,70.130,-0.432,0.322,0.857
1590567793706,2020-05-27T10:23:13.706,70.135,-0.447,0.341,0.865
1590567793711,2020-05-27T10:23:13.711,70.140,-0.454,0.354,0.863
1590567793716,2020-05-27T10:23:13.716,70.145,-0.458,0.370,0.857
1590567793721,2020-05-27T10:23:13.721,70.150,-0.452,0.380,0.862
1590567793726,2020-05-27T10:23:13.726,70.155,-0.432,0.378,0.879
1590567793731,2020-05-27T10:23:13.731,70.160,-0.428,0.368,0.882
1590567793736,2020-05-27T10:23:13.736,70.165,-0.422,0.356,0.875
1590567793741,2020-05-27T10:23:13.741,70.170,-0.419,0.346,0.868
1590567793746,2020-05-27T10:23:13.746,70.175,-0.420,0.335,0.863
1590567793751,2020-05-27T10:23:13.751,70.180,-0.420,0.333,0.863
1590567793756,2020-05-27T10:23:13.756,70.185,-0.431,0.333,0.857
1590567793761,2020-05-27T10:23:13.761,70.190,-0.440,0.334,0.854
1590567793766,2020-05-27T10:23:13.766,70.195,-0.440,0.342,0.859
1590567793771,2020-05-27T10:23:13.771,70.200,-0.441,0.346,0.862
1590567793776,2020-05-27T10:23:13.776,70.205,-0.445,0.356,0.865
1590567793781,2020-05-27T10:23:13.781,70.210,-0.447,0.362,0.855
1590567793786,2020-05-27T10:23:13.786,70.215,-0.449,0.370,0.851
1590567793791,2020-05-27T10:23:13.791,70.220,-0.448,0.376,0.856
1590567793796,2020-05-27T10:23:13.796,70.225,-0.451,0.381,0.856
1590567793801,2020-05-27T10:23:13.801,70.230,-0.445,0.384,0.851
1590567793806,2020-05-27T10:23:13.806,70.235,-0.444,0.395,0.854
1590567793811,2020-05-27T10:23:13.811,70.240,-0.435,0.391,0.864
1590567793816,2020-05-27T10:23:13.816,70.245,-0.429,0.384,0.875
1590567793821,2020-05-27T10:23:13.821,70.250,-0.424,0.381,0.875
1590567793826,2020-05-27T10:23:13.826,70.255,-0.430,0.359,0.864
1590567793831,2020-05-27T10:23:13.831,70.260,-0.433,0.354,0.854
1590567793836,2020-05-27T10:23:13.836,70.265,-0.439,0.355,0.854
1590567793841,2020-05-27T10:23:13.841,70.270,-0.441,0.352,0.853
1590567793846,2020-05-27T10:23:13.846,70.275,-0.450,0.360,0.853
1590567793851,2020-05-27T10:23:13.851,70.280,-0.456,0.366,0.852
1590567793856,2020-05-27T10:23:13.856,70.285,-0.458,0.375,0.852
1590567793861,2020-05-27T10:23:13.861,70.290,-0.458,0.387,0.854
1590567793866,2020-05-27T10:23:13.866,70.295,-0.450,0.403,0.860
1590567793871,2020-05-27T10:23:13.871,70.300,-0.431,0.402,0.872
1590567793876,2020-05-27T10:23:13.876,70.305,-0.421,0.384,0.879
1590567793881,2020-05-27T10:23:13.881,70.310,-0.418,0.371,0.867
1590567793886,2020-05-27T10:23:13.886,70.315,-0.416,0.350,0.857
1590567793891,2020-05-27T10:23:13.891,70.320,-0.418,0.337,0.849
1590567793896,2020-05-27T10:23:13.896,70.325,-0.419,0.331,0.853
1590567793901,2020-05-27T10:23:13.901,70.330,-0.431,0.327,0.857
1590567793906,2020-05-27T10:23:13.906,70.335,-0.446,0.334,0.862
1590567793911,2020-05-27T10:23:13.911,70.340,-0.454,0.344,0.871
1590567793916,2020-05-27T10:23:13.916,70.345,-0.458,0.360,0.868
1590567793921,2020-05-27T10:23:13.921,70.350,-0.458,0.372,0.869
1590567793926,2020-05-27T10:23:13.926,70.355,-0.457,0.379,0.869
1590567793931,2020-05-27T10:23:13.931,70.360,-0.460,0.387,0.861
1590567793936,2020-05-27T10:23:13.936,70.365,-0.457,0.390,0.850
1590567793941,2020-05-27T10:23:13.941,70.370,-0.455,0.389,0.857
1590567793946,2020-05-27T10:23:13.946,70.375,-0.451,0.388,0.867
1590567793951,2020-05-27T10:23:13.951,70.380,-0.435,0.389,0.882
1590567793956,2020-05-27T10:23:13.956,70.385,-0.424,0.377,0.876
1590567793961,2020-05-27T10:23:13.961,70.390,-0.424,0.357,0.855
1590567793966,2020-05-27T10:23:13.966,70.395,-0.423,0.338,0.845
1590567793971,2020-05-27T10:23:13.971,70.400,-0.426,0.329,0.845
1590567793976,2020-05-27T10:23:13.976,70.405,-0.431,0.322,0.852
1590567793981,2020-05-27T10:23:13.981,70.410,-0.440,0.323,0.857
1590567793986,2020-05-27T10:23:13.986,70.415,-0.448,0.331,0.860
1590567793991,2020-05-27T10:23:13.991,70.420,-0.454,0.341,0.861
1590567793996,2020-05-27T10:23:13.996,70.425,-0.457,0.353,0.865
1590567794001,2020-05-27T10:23:14.001,70.430,-0.460,0.359,0.862
1590567794006,2020-05-27T10:23:14.006,70.435,-0.457,0.369,0.863
1590567794011,2020-05-27T10:23:14.011,70.440,-0.452,0.374,0.860
1590567794016,2020-05-27T10:23:14.016,70.445,-0.452,0.375,0.851
1590567794021,2020-05-27T10:23:14.021,70.450,-0.444,0.375,0.851
1590567794026,2020-05-27T10:23:14.026,70.455,-0.442,0.372,0.859
1590567794031,2020-05-27T10:23:14.031,70.460,-0.438,0.369,0.866
1590567794036,2020-05-27T10:23:14.036,70.465,-0.438,0.369,0.866
1590567794041,2020-05-27T10:23:14.041,70.470,-0.436,0.367,0.862
1590567794046,2020-05-27T10:23:14.046,70.475,-0.437,0.363,0.851
1590567794051,2020-05-27T10:23:14.051,70.480,-0.436,0.356,0.843
1590567794056,2020-05-27T10:23:14.056,70.485,-0.440,0.352,0.846
1590567794061,2020-05-27T10:23:14.061,70.490,-0.444,0.351,0.844
1590567794066,2020-05-27T10:23:14.066,70.495,-0.447,0.358,0.852
1590567794071,2020-05-27T10:23:14.071,70.500,-0.449,0.362,0.853
1590567794076,2020-05-27T10:23:14.076,70.505,-0.454,0.365,0.854
1590567794081,2020-05-27T10:23:14.081,70.510,-0.456,0.367,0.852
1590567794086,2020-05-27T10:23:14.086,70.515,-0.457,0.369,0.862
1590567794091,2020-05-27T10:23:14.091,70.520,-0.445,0.365,0.874
1590567794096,2020-05-27T10:23:14.096,70.525,-0.436,0.364,0.869
1590567794101,2020-05-27T10:23:14.101,70.530,-0.440,0.362,0.870
1590567794106,2020-05-27T10:23:14.106,70.535,-0.438,0.354,0.864
1590567794111,2020-05-27T10:23:14.111,70.540,-0.441,0.350,0.855
1590567794116,2020-05-27T10:23:14.116,70.545,-0.442,0.351,0.854
1590567794121,2020-05-27T10:23:14.121,70.550,-0.446,0.357,0.852
1590567794126,2020-05-27T10:23:14.126,70.555,-0.449,0.363,0.854
1590567794131,2020-05-27T10:23:14.131,70.560,-0.450,0.371,0.860
1590567794136,2020-05-27T10:23:14.136,70.565,-0.454,0.381,0.860
1590567794141,2020-05-27T10:23:14.141,70.570,-0.455,0.386,0.856
1590567794146,2020-05-27T10:23:14.146,70.575,-0.453,0.390,0.859
